Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,44.00,44.00,0.00,1211.00,27.52,266.00,322126.00
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,269.00,269.00,0.00,3338.10,12.41,1800.00,6008580.00
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,12.00,12.00,0.00,36.00,3.00,7895.00,284220.00
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,330.00,330.00,0.00,5954.10,18.04,990.40,5896940.64
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5790000,Camote,36.00,36.00,0.00,540.20,15.01,1005.80,543333.16
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,55.00,55.00,0.00,1000.90,18.20,1492.80,1494143.52
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,17.00,17.00,0.00,85.90,5.05,1157.70,99446.43
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1346.00,1346.00,0.00,9827.00,7.30,2341.06,23005618.48
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,5.00,5.00,0.00,25.50,5.10,400.00,10200.00
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),239.00,239.00,0.00,11510.00,48.16,603.70,6948587.00
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,73.00,73.00,0.00,859.50,11.77,1450.00,1246275.00
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,82.00,82.00,0.00,615.80,7.51,1406.50,866122.70
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,461.00,461.00,0.00,8186.20,17.76,583.20,4774191.84
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2681.00,2676.00,5.00,4777.00,1.79,6058.60,28941932.20
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,160.00,160.00,0.00,2999.00,18.74,940.40,2820259.60
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,7864.00,7864.00,0.00,368816.57,46.90,132.50,48868195.53
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,14926.00,14926.00,0.00,65633.00,4.40,1350.00,88604550.00
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,768.00,768.00,0.00,12214.00,15.90,2700.00,32977800.00
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,68.00,68.00,0.00,2343.40,34.46,661.50,1550159.10
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,5.00,5.00,0.00,30.00,6.00,400.00,12000.00
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,2.00,2.00,0.00,40.00,20.00,800.00,32000.00
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,81.00,81.00,0.00,2932.00,36.20,93.70,274728.40
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,448.00,448.00,0.00,2906.00,6.49,950.00,2760700.00
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),268.00,260.00,8.00,5471.20,21.04,1264.90,6920520.88
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,298.00,245.00,53.00,4275.00,17.45,1000.00,4275000.00
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,137.00,137.00,0.00,410.00,2.99,1600.00,656000.00
1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,3.00,3.00,0.00,36.00,12.00,900.00,32400.00
1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,173.00,171.00,2.00,1375.90,8.05,132.00,181618.80
1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,3.00,3.00,0.00,7.50,2.50,5000.00,37500.00
1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,61.00,61.00,0.00,23.00,0.38,1800.82,41418.86
1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,15799.00,14904.00,895.00,2680.00,0.18,6060.30,16241604.00
1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,34529.00,32577.00,1952.00,269375.00,8.27,124.16,33445600.00
1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,49621.00,41284.00,8337.00,11616.00,0.28,1325.00,15391200.00
1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,191.00,191.00,0.00,1726.50,9.04,110.80,191296.20
1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,296.00,272.00,24.00,76.00,0.28,911.00,69236.00
1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,200.00,200.00,0.00,77.00,0.39,1594.00,122738.00
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,4.00,4.00,0.00,30.00,7.50,2500.00,75000.00
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,7300.00,7300.00,0.00,609988.00,83.56,141.58,86362372.25
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,11.00,11.00,0.00,82.00,7.45,1415.50,116071.00
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,11.00,11.00,0.00,92.90,8.45,3208.30,298051.07
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,328.00,328.00,0.00,4703.00,14.34,5071.40,23850794.20
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6820000,Fresa,11.00,11.00,0.00,165.00,15.00,3211.40,529881.00
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7594.00,7594.00,0.00,119083.30,15.68,2150.00,256029095.00
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,3.00,3.00,0.00,24.00,8.00,1450.00,34800.00
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,4.00,4.00,0.00,36.50,9.13,1000.00,36500.00
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,10.00,10.00,0.00,98.80,9.88,2445.00,241566.00
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,8.00,8.00,0.00,73.60,9.20,1909.60,140546.56
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.00,2.00,0.00,27.80,13.90,850.00,23630.00
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,96.00,96.00,0.00,3629.60,37.81,1355.30,4919196.88
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,143.00,143.00,0.00,179.00,1.25,12229.60,2189098.40
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,1.00,1.00,0.00,5.00,5.00,10500.00,52500.00
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9120000,Tuna,18.00,18.00,0.00,102.40,5.69,1000.00,102400.00
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,560.00,560.00,0.00,6081.60,10.86,870.00,5290992.00
1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,2210.00,2210.00,0.00,174075.00,78.77,121.80,21202335.00
1996,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,7910000,Nopal forrajero,333.00,333.00,0.00,9990.00,30.00,400.00,3996000.00
1996,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,1550.00,1550.00,0.00,5509.00,3.55,1000.00,5509000.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,50.00,50.00,0.00,532.00,10.64,794.74,422801.68
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,287.00,287.00,0.00,1888.00,6.58,7229.13,13648597.44
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,304.00,304.00,0.00,5484.00,18.04,2938.95,16117201.80
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5380000,Semilla de apio,10.00,10.00,0.00,2.00,0.20,9050.00,18100.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,682.00,682.00,0.00,16033.00,23.51,328.69,5269890.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,68.00,68.00,0.00,1913.00,28.13,1255.18,2401159.34
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5660000,Boi choi,48.00,48.00,0.00,864.00,18.00,1900.00,1641600.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,336.00,336.00,0.00,3734.00,11.11,2491.54,9303410.36
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5680000,Semilla de brócoli,30.00,30.00,0.00,8.00,0.27,26725.00,213800.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,208.00,208.00,0.00,2439.00,11.73,1692.10,4127031.90
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,5962.00,5945.00,17.00,12968.00,2.18,1900.00,24639200.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,313.00,313.00,0.00,6882.00,21.99,160.71,1105984.72
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,788.00,565.00,223.00,2323.00,4.11,1192.44,2770038.12
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,4126.00,4099.00,27.00,74901.00,18.27,4962.95,371729999.13
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,110.00,110.00,0.00,979.00,8.90,3750.00,3671250.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,23.00,23.00,0.00,550.00,23.91,921.09,506599.50
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,534.00,534.00,0.00,4231.00,7.92,2981.31,12613922.61
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),139.00,139.00,0.00,3375.00,24.28,1275.33,4304238.75
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,350.00,350.00,0.00,4903.50,14.01,1315.00,6448102.50
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,59.00,59.00,0.00,723.00,12.25,2683.40,1940098.20
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6340000,Semilla de coliflor,25.00,25.00,0.00,7.00,0.28,9000.00,63000.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,7.00,7.00,0.00,70.00,10.00,4375.00,306250.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,75.00,75.00,0.00,582.00,7.76,1094.85,637202.70
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,10.00,10.00,0.00,135.00,13.50,4125.83,556987.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6790000,Semilla de flores,38.00,38.00,0.00,2.00,0.05,8500.00,17000.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,510.00,510.00,0.00,24480.00,48.00,1680.00,41126400.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6880000,Gai lan (kay laan),18.00,18.00,0.00,234.00,13.00,2300.00,538200.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,69.00,65.00,4.00,325.00,5.00,2000.00,650000.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7170000,Hortalizas,67.00,67.00,0.00,512.00,7.64,1700.00,870400.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,23.00,23.00,0.00,176.00,7.65,1297.73,228400.48
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7320000,Kohlrabi,15.00,15.00,0.00,235.00,15.67,2725.00,640375.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,743.00,743.00,0.00,13319.00,17.93,2225.67,29643698.73
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,80.00,80.00,0.00,1007.00,12.59,1500.00,1510500.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,12.00,12.00,0.00,14.00,1.17,4700.00,65800.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,14.00,14.00,0.00,294.00,21.00,600.00,176400.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,51.00,51.00,0.00,1020.00,20.00,951.00,970020.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,4.00,4.00,0.00,95.00,23.75,1168.42,110999.90
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,254.00,254.00,0.00,8636.00,34.00,1850.00,15976600.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,83.00,83.00,0.00,662.00,7.98,950.51,629237.62
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),163.00,163.00,0.00,5571.00,34.18,2308.68,12861679.45
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,47.00,47.00,0.00,298.00,6.34,560.40,166999.20
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,913.00,913.00,0.00,7891.00,8.64,5578.43,44019391.13
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8520000,Rapini,86.00,86.00,0.00,800.00,9.30,4132.19,3305752.00
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,92.00,92.00,0.00,2019.00,21.95,1421.25,2869503.75
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),1149.00,1149.00,0.00,51444.00,44.77,1371.65,70563162.60
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,72.00,72.00,0.00,1237.00,17.18,1148.54,1420743.98
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,54656.00,54258.00,398.00,282246.00,5.20,1894.11,534604971.06
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,200.00,200.00,0.00,5457.00,27.29,2086.30,11384939.10
1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,7367.00,7367.00,0.00,287103.00,38.97,204.92,58833146.76
1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,515.00,256.00,259.00,290.00,1.13,207.67,60225.00
1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,80.00,0.00,80.00,0.00,0.00,0.00,0.00
1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,4997.00,4997.00,0.00,3962.00,0.79,253.91,1005983.00
1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,22369.00,40.00,22329.00,32.00,0.80,1850.00,59200.00
1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,310.00,310.00,0.00,186.00,0.60,390.00,72540.00
1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9040000,Trigo forrajero verde,274.00,208.00,66.00,129.00,0.62,275.00,35475.00
1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,14565.00,234.00,14331.00,82.00,0.35,1750.00,143500.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,4.00,4.00,0.00,40.00,10.00,1200.00,48000.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5130000,Alcachofa,42.00,42.00,0.00,756.00,18.00,3750.00,2835000.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,44151.00,43276.00,875.00,140485.00,3.25,3778.00,530752330.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,58.00,38.00,20.00,988.00,26.00,3000.00,2964000.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,5.00,5.00,0.00,75.00,15.00,180.00,13500.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5620000,Semilla de berenjena,3.00,3.00,0.00,0.06,0.02,544800.00,32688.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,9.00,9.00,0.00,235.00,26.11,2909.11,683640.85
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,17.00,15.00,2.00,210.00,14.00,1942.86,408000.60
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,675.00,675.00,0.00,8108.00,12.01,2900.00,23513200.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5750000,Semilla de calabacita,8.00,8.00,0.00,3.36,0.42,108960.00,366105.60
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,3.00,3.00,0.00,16.00,5.33,900.00,14400.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,2.00,2.00,0.00,10.00,5.00,1700.00,17000.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,1691.00,1629.00,62.00,31361.00,19.25,4579.74,143625346.29
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,9.00,9.00,0.00,77.00,8.56,1672.00,128744.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,827.00,827.00,0.00,16881.00,20.41,2713.82,45811995.42
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6140000,Semilla de chile verde,54.00,54.00,0.00,23.76,0.44,199760.00,4746297.60
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,428.00,428.00,0.00,3145.00,7.35,3426.48,10776279.60
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),82.00,81.00,1.00,2025.00,25.00,801.64,1623321.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,17.00,17.00,0.00,68.00,4.00,2454.00,166872.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,4.00,4.00,0.00,40.00,10.00,1175.00,47000.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,47.00,47.00,0.00,376.00,8.00,3859.57,1451200.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6790000,Semilla de flores,40.00,40.00,0.00,14.40,0.36,435840.00,6276096.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6820000,Fresa,7.00,7.00,0.00,48.00,6.86,3000.00,144000.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,77.00,77.00,0.00,66.00,0.86,3950.00,260700.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7100000,Haba grano,8.00,6.00,2.00,24.00,4.00,3000.00,72000.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7270000,Kale,3.00,3.00,0.00,30.00,10.00,2350.00,70500.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,23.00,23.00,0.00,391.00,17.00,1128.80,441360.80
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,1872.00,408.00,1464.00,6482.00,15.89,300.00,1944600.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2062.00,2052.00,10.00,7176.00,3.50,1518.20,10894603.20
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,769.00,769.00,0.00,13274.00,17.26,1856.62,24644773.88
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7680000,Semilla de melón,50.00,50.00,0.00,6.00,0.12,108960.00,653760.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,250.00,250.00,0.00,8020.00,32.08,2485.60,19934512.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8110000,Semilla de papa,113.00,113.00,0.00,2029.48,17.96,3500.00,7103180.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,286.00,281.00,5.00,5659.00,20.14,3496.27,19785391.93
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8440000,Poro (leek),2.00,2.00,0.00,76.00,38.00,2800.00,212800.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,261.00,261.00,0.00,2145.00,8.22,3257.44,6987208.80
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8520000,Rapini,15.00,15.00,0.00,180.00,12.00,1200.00,216000.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8720000,Semilla de sandía,40.00,40.00,0.00,6.00,0.15,217920.00,1307520.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,98.00,98.00,0.00,484.00,4.94,1497.80,724935.20
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,4849.00,4849.00,0.00,187428.00,38.65,250.52,46954462.56
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,14024.00,13569.00,455.00,47154.00,3.48,1195.69,56381566.26
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8960000,Semilla de tomate rojo (jitomate),40.00,40.00,0.00,14.00,0.35,217920.00,3050880.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),6201.00,6179.00,22.00,261420.00,42.31,3824.89,999902743.80
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,414.00,414.00,0.00,7810.00,18.86,2187.00,17080470.00
1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,10.00,10.00,0.00,48.00,4.80,1750.00,84000.00
