Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
1982,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,195.00,175.00,20.00,4591.00,26.23,14.37,65950.00
1982,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,29.00,29.00,0.00,213.00,7.34,8.11,1728.00
1982,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,29.00,28.00,1.00,435.00,15.54,1.20,522.00
1982,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,484.00,414.00,70.00,2362.00,5.71,6.25,14760.00
1982,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),38.00,30.00,8.00,294.00,9.80,10.89,3202.00
1982,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,92.00,90.00,2.00,1929.00,21.43,5.49,10582.00
1982,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,13.00,13.00,0.00,39.00,3.00,7.62,297.00
1982,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,12.00,12.00,0.00,300.00,25.00,6.00,1800.00
1982,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,27314.00,173.00,27141.00,16.00,0.09,20.81,333.00
1982,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,116.00,116.00,0.00,2009.00,17.32,1.20,2411.00
1982,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,98569.00,2405.00,96164.00,808.00,0.34,9.07,7327.00
1982,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,53.00,51.00,0.00,300.00,5.88,40.00,12000.00
1982,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,5507.00,5262.00,0.00,226234.00,42.99,0.81,183250.00
1982,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,6.00,6.00,0.00,18.00,3.00,30.00,540.00
1982,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,1635.00,1367.00,0.00,12220.00,8.94,25.95,317109.00
1982,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7682.00,6167.00,0.00,125361.00,20.33,6.50,814220.00
1982,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,8.00,1.00,0.00,6.00,6.00,13.33,80.00
1982,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,132.00,47.00,0.00,16.00,0.34,93.13,1490.00
1982,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,11872.00,8015.00,0.00,79198.00,9.88,9.64,763706.00
1982,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,431.00,431.00,0.00,15249.00,35.38,1.29,19601.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,215.00,215.00,0.00,1747.00,8.13,38.00,66386.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,607.00,606.00,1.00,20003.00,33.01,0.60,12002.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,396.00,315.00,81.00,3520.00,11.17,9.58,33711.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,1898.00,1743.00,155.00,4111.00,2.36,11.86,48773.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,1846.00,1679.00,167.00,19695.00,11.73,0.70,13787.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,20643.00,20580.00,63.00,69269.00,3.37,7.09,491117.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,1281.00,1246.00,35.00,16924.00,13.58,9.89,167328.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,30.00,24.00,6.00,144.00,6.00,17.04,2454.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,15.00,6.00,9.00,39.00,6.50,11.31,441.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,64.00,61.00,3.00,261.00,4.28,13.07,3412.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),84.00,77.00,7.00,1870.00,24.29,4.28,8007.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,274.00,244.00,30.00,2769.00,11.35,19.00,52611.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,23.00,18.00,5.00,132.00,7.33,16.65,2198.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,57.00,57.00,0.00,538.00,9.44,5.60,3013.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,2.00,2.00,0.00,2.00,1.00,17.00,34.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,350.00,331.00,19.00,5679.00,17.16,5.82,33052.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,36.00,25.00,11.00,53.00,2.12,7.30,387.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,102.00,71.00,31.00,1478.00,20.82,11.44,16910.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,10.00,2.00,8.00,17.00,8.50,5.18,88.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,10.00,10.00,0.00,105.00,10.50,6.51,684.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,140.00,140.00,0.00,1432.00,10.23,9.10,13031.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8540000,Remolacha forrajera,257.00,257.00,0.00,11051.00,43.00,0.80,8841.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,44.00,43.00,1.00,652.00,15.16,4.90,3195.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),360.00,320.00,40.00,10776.00,33.68,6.75,72716.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,78174.00,76610.00,1564.00,403819.00,5.27,6.29,2541233.00
1982,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,27.00,21.00,6.00,306.00,14.57,6.40,1958.00
1982,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1502.00,1336.00,166.00,2003.00,1.50,0.60,1202.00
1982,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,72.00,72.00,0.00,113.00,1.57,4.50,508.00
1982,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,11799.00,11799.00,0.00,114831.00,9.73,0.70,80382.00
1982,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,35023.00,5653.00,29370.00,14408.00,2.55,5.80,83566.00
1982,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,21825.00,5173.00,16652.00,3538.00,0.68,6.93,24518.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,1133.00,1063.00,70.00,1382.00,1.30,36.27,50121.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,36993.00,36707.00,286.00,127777.00,3.48,10.55,1348048.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,16.00,16.00,0.00,168.00,10.50,10.13,1702.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,246.00,239.00,7.00,2620.00,10.96,12.18,31904.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,3.00,3.00,0.00,47.00,15.67,4.15,195.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,71.00,71.00,0.00,639.00,9.00,0.72,460.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,74.00,70.00,4.00,257.00,3.67,7.62,1958.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,186.00,180.00,6.00,3627.00,20.15,12.55,45522.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,6.00,4.00,2.00,6.00,1.50,21.33,128.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,704.00,691.00,13.00,4428.00,6.41,17.10,75722.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,44.00,44.00,0.00,176.00,4.00,13.50,2376.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),59.00,53.00,6.00,1380.00,26.04,5.66,7804.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,3.00,3.00,0.00,50.00,16.67,15.00,750.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,27.00,8.00,19.00,32.00,4.00,10.56,338.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,4.00,4.00,0.00,31.00,7.75,8.97,278.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,186.00,141.00,45.00,118.00,0.84,23.59,2784.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,138.00,125.00,13.00,2981.00,23.85,8.55,25494.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2215.00,2173.00,42.00,6621.00,3.05,8.85,58596.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,917.00,793.00,124.00,11958.00,15.08,4.50,53811.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,2856.00,2503.00,353.00,65721.00,26.26,9.71,638019.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,31.00,6.00,25.00,66.00,11.00,8.62,569.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,700.00,659.00,41.00,12503.00,18.97,4.20,52513.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,148.00,148.00,0.00,148.00,1.00,32.70,4840.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,997.00,997.00,0.00,45737.00,45.87,0.65,29866.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,763.00,618.00,145.00,1614.00,2.61,5.88,9489.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,14.00,11.00,3.00,11.00,1.00,14.27,157.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),3451.00,3414.00,37.00,100669.00,29.49,9.06,912061.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,49.00,45.00,4.00,579.00,12.87,11.46,6638.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,150.00,150.00,0.00,282.00,1.88,7.44,2098.00
1982,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,23.00,22.00,1.00,262.00,11.91,4.10,1074.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,2710.00,2301.00,0.00,7041.00,3.06,10.73,75557.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,15424.00,14817.00,0.00,834943.00,56.35,0.76,634557.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,20.00,20.00,0.00,64.00,3.20,16.00,1024.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,414.00,407.00,0.00,1262.00,3.10,150.00,189300.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,26.00,26.00,0.00,127.00,4.88,25.00,3175.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,101.00,25.00,0.00,78.00,3.12,20.00,1560.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,35.00,30.00,0.00,270.00,9.00,50.21,13558.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,1.00,1.00,0.00,3.00,3.00,30.00,90.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,1532.00,1484.00,0.00,5045.00,3.40,35.50,179098.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,11.00,10.00,0.00,61.00,6.10,40.00,2440.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,165.00,141.00,0.00,2866.00,20.33,10.05,28798.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,18.00,18.00,0.00,304.00,16.89,4.96,1507.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,43.00,5.00,0.00,10.00,2.00,30.00,300.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,3.00,2.00,0.00,9.00,4.50,40.00,360.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,143.00,141.00,0.00,2468.00,17.50,9.97,24613.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,1.00,1.00,0.00,7.00,7.00,9.00,63.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,29.00,13.00,0.00,10.00,0.77,83.20,832.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8230000,Pera,68.00,14.00,0.00,68.00,4.86,39.57,2691.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),46.00,46.00,0.00,1012.00,22.00,6.00,6072.00
1982,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,6861.00,4832.00,0.00,65112.00,13.48,8.07,525324.00
1982,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5000000,Aceituna,1025.00,724.00,0.00,1379.00,1.90,11.00,15169.00
1982,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5180000,Algarrobo,50.00,50.00,0.00,115.00,2.30,11.00,1265.00
1982,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,9130000,Uva,1261.00,1021.00,0.00,6000.00,5.88,8.00,48000.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,13.00,11.00,2.00,66.00,6.00,40.00,2640.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5190000,Algodón hueso,369.00,319.00,50.00,1095.00,3.43,10.25,11224.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,14.00,11.00,3.00,58.00,5.27,10.62,616.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,419.00,365.00,54.00,472.00,1.29,8.40,3965.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,119.00,116.00,3.00,2489.00,21.46,14.98,37275.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,395.00,384.00,11.00,5574.00,14.52,11.10,61860.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,441.00,375.00,66.00,357.00,0.95,21.76,7770.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,4745.00,4743.00,2.00,7725.00,1.63,16.07,124148.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,2.00,2.00,0.00,20.00,10.00,8.00,160.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,101.00,101.00,0.00,1959.00,19.40,1.21,2380.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,389.00,330.00,59.00,846.00,2.56,7.75,6555.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,9.00,5.00,4.00,65.00,13.00,8.35,543.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,197.00,195.00,2.00,2245.00,11.51,14.96,33594.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,4.00,3.00,1.00,22.00,7.33,8.45,186.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,2.00,2.00,0.00,30.00,15.00,8.00,240.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,42.00,40.00,2.00,845.00,21.13,1.36,1150.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8810000,Sorgo grano,286.00,238.00,48.00,752.00,3.16,5.45,4097.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),120.00,115.00,5.00,1655.00,14.39,11.80,19529.00
1982,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,27196.00,26368.00,828.00,140308.00,5.32,6.93,972334.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,22.00,12.00,10.00,13.00,1.08,21.15,275.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,15184.00,14519.00,665.00,46737.00,3.22,10.98,513169.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,34.00,34.00,0.00,209.00,6.15,17.24,3604.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,18.00,18.00,0.00,442.00,24.56,14.48,6402.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,310.00,300.00,10.00,3035.00,10.12,12.23,37133.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,4203.00,3687.00,516.00,5674.00,1.54,22.20,125963.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,65.00,65.00,0.00,1330.00,20.46,1.27,1688.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2601.00,2378.00,223.00,7409.00,3.12,8.57,63495.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,28.00,26.00,2.00,314.00,12.08,10.01,3142.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,98.00,97.00,1.00,2526.00,26.04,17.54,44314.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,116.00,111.00,5.00,1504.00,13.55,6.28,9442.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,9.00,9.00,0.00,11.00,1.22,25.00,275.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,97.00,97.00,0.00,2224.00,22.93,1.25,2778.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,7269.00,6839.00,430.00,31230.00,4.57,5.64,176137.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,30.00,30.00,0.00,28.00,0.93,14.46,405.00
1982,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),310.00,264.00,46.00,3465.00,13.13,23.10,80042.00
1982,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,398.00,281.00,0.00,877.00,3.12,12.05,10572.00
1982,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,288.00,224.00,0.00,374.00,1.67,17.20,6433.00
