Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,97.00,97.00,0.00,1289.00,13.29,19.57,25223.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,123.00,117.00,6.00,2468.00,21.09,14.11,34816.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,45.00,23.00,22.00,302.00,13.13,12.96,3915.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,2.00,2.00,0.00,4.00,2.00,22.00,88.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,648.00,631.00,17.00,3399.00,5.39,17.55,59666.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,3.00,3.00,0.00,21.00,7.00,25.00,525.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),102.00,100.00,2.00,3868.00,38.68,3.47,13441.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,9.00,9.00,0.00,99.00,11.00,18.00,1782.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,26.00,25.00,1.00,372.00,14.88,12.30,4576.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2519.00,2366.00,153.00,4268.00,1.80,32.20,137442.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6940000,Girasol,3.00,2.00,1.00,5.00,2.50,30.60,153.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,3458.00,3458.00,0.00,109146.00,31.56,1.61,176162.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,6175.00,6137.00,38.00,22163.00,3.61,14.37,318549.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,166.00,165.00,1.00,4486.00,27.19,28.66,128551.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,36.00,28.00,8.00,484.00,17.29,22.15,10720.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,89.00,89.00,0.00,2414.00,27.12,2.03,4908.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,359.00,359.00,0.00,1439.00,4.01,10.42,14990.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),28.00,26.00,2.00,240.00,9.23,18.50,4441.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,42.00,42.00,0.00,685.00,16.31,27.59,18902.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,7.00,7.00,0.00,18.00,2.57,13.11,236.00
1983,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,7.00,7.00,0.00,192.00,27.43,15.20,2918.00
1983,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,5.00,5.00,0.00,15.00,3.00,1.80,27.00
1983,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,19168.00,17565.00,1603.00,3617.00,0.21,29.65,107240.00
1983,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,689.00,689.00,0.00,12455.00,18.08,1.75,21746.00
1983,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,99472.00,86507.00,12965.00,50041.00,0.58,18.42,921755.00
1983,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,244.00,244.00,0.00,3918.00,16.06,4.00,15672.00
1983,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,29.00,29.00,0.00,61.00,2.10,11.23,685.00
1983,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,9.00,8.00,0.00,36.00,4.50,83.33,3000.00
1983,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,5588.00,5203.00,0.00,309753.00,59.53,1.59,493437.00
1983,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,12.00,6.00,0.00,30.00,5.00,25.00,750.00
1983,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,1733.00,1226.00,0.00,12681.00,10.34,44.02,558256.00
1983,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7464.00,5041.00,0.00,87763.00,17.41,18.40,1615278.00
1983,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,10.00,2.00,0.00,6.00,3.00,20.00,120.00
1983,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,165.00,85.00,0.00,61.00,0.72,134.82,8224.00
1983,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,11427.00,7842.00,0.00,89532.00,11.42,17.51,1567616.00
1983,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,471.00,471.00,0.00,14528.00,30.85,1.52,22083.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,131.00,107.00,24.00,850.00,7.94,50.00,42500.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,447.00,447.00,0.00,14692.00,32.87,1.20,17630.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,14.00,14.00,0.00,108.00,7.71,14.55,1571.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,464.00,358.00,106.00,4092.00,11.43,15.16,62039.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,1797.00,1739.00,58.00,4219.00,2.43,24.68,104125.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,1016.00,1016.00,0.00,15706.00,15.46,1.87,29355.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,17565.00,15713.00,1852.00,47395.00,3.02,12.67,600258.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,1410.00,1376.00,34.00,21442.00,15.58,31.29,670942.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6050000,Chayote,2.00,2.00,0.00,40.00,20.00,20.00,800.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,75.00,73.00,2.00,118.00,1.62,29.68,3502.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,26.00,26.00,0.00,325.00,12.50,42.15,13700.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,95.00,88.00,7.00,558.00,6.34,38.64,21559.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),64.00,56.00,8.00,1524.00,27.21,7.00,10668.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,231.00,231.00,0.00,2599.00,11.25,29.92,77770.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,4.00,3.00,1.00,36.00,12.00,28.00,1008.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,43.00,42.00,1.00,378.00,9.00,8.00,3024.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,2.00,2.00,0.00,1.00,0.50,29.00,29.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,12.00,12.00,0.00,26.00,2.17,19.00,494.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,363.00,346.00,17.00,6377.00,18.43,12.50,79713.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,10.00,10.00,0.00,200.00,20.00,7.86,1572.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,60.00,55.00,5.00,793.00,14.42,23.71,18802.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,21.00,21.00,0.00,420.00,20.00,15.24,6400.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,2.00,2.00,0.00,34.00,17.00,24.41,830.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,178.00,173.00,5.00,2755.00,15.92,20.00,55100.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8540000,Remolacha forrajera,349.00,349.00,0.00,17450.00,50.00,1.20,20940.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,25.00,24.00,1.00,480.00,20.00,9.70,4656.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),435.00,435.00,0.00,19524.00,44.88,46.18,901696.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,17.00,10.00,7.00,128.00,12.80,19.00,2432.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,84850.00,80291.00,4559.00,436830.00,5.44,12.92,5643844.00
1983,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,34.00,34.00,0.00,584.00,17.18,25.99,15176.00
1983,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1290.00,1290.00,0.00,17750.00,13.76,1.20,21300.00
1983,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,260.00,260.00,0.00,384.00,1.48,13.84,5316.00
1983,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,5822.00,5622.00,200.00,83570.00,14.86,1.87,156192.00
1983,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,15950.00,11195.00,4755.00,10725.00,0.96,11.85,127134.00
1983,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,9321.00,8476.00,845.00,11807.00,1.39,13.84,163409.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,16684.00,16587.00,97.00,16240.00,0.98,51.93,843294.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,36672.00,36115.00,557.00,135431.00,3.75,20.33,2753317.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,3.00,3.00,0.00,74.00,24.67,109.38,8094.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,19.00,13.00,6.00,181.00,13.92,38.35,6941.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,202.00,195.00,7.00,2647.00,13.57,15.60,41293.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,71.00,71.00,0.00,998.00,14.06,15.60,15569.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,10.00,10.00,0.00,150.00,15.00,1.80,270.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,640.00,562.00,78.00,1132.00,2.01,19.80,22414.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,709.00,688.00,21.00,11150.00,16.21,37.38,416809.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,45.00,40.00,5.00,155.00,3.88,49.15,7619.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,501.00,305.00,196.00,3293.00,10.80,34.87,114827.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,55.00,52.00,3.00,632.00,12.15,62.69,39619.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),29.00,27.00,2.00,529.00,19.59,9.69,5128.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,36.00,23.00,13.00,62.00,2.70,37.21,2307.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,311.00,309.00,2.00,270.00,0.87,31.60,8532.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7100000,Haba grano,8.00,8.00,0.00,12.00,1.50,69.00,828.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,144.00,130.00,14.00,2738.00,21.06,26.55,72694.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,182.00,182.00,0.00,2440.00,13.41,2.00,4880.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,8547.00,8331.00,216.00,25711.00,3.09,19.80,509078.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,1432.00,1429.00,3.00,18430.00,12.90,11.50,211945.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1423.00,1392.00,31.00,33060.00,23.75,30.12,995833.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,58.00,55.00,3.00,444.00,8.07,21.50,9546.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,12.00,3.00,9.00,24.00,8.00,32.50,780.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,1061.00,1047.00,14.00,20125.00,19.22,8.00,161000.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,803.00,803.00,0.00,3268.00,4.07,28.50,93138.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,4983.00,4983.00,0.00,212169.00,42.58,1.92,407441.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,3494.00,2978.00,516.00,7518.00,2.52,11.20,84202.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),2812.00,2620.00,192.00,90262.00,34.45,17.48,1577419.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,74.00,74.00,0.00,1030.00,13.92,27.18,27995.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,266.00,236.00,30.00,722.00,3.06,14.12,10192.00
1983,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,61.00,50.00,11.00,805.00,16.10,26.66,21464.00
1983,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,1461.00,608.00,853.00,302.00,0.50,31.60,9543.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,2733.00,2139.00,0.00,5561.00,2.60,29.61,164648.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,16436.00,15621.00,0.00,790225.00,50.59,2.47,1953436.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,20.00,20.00,0.00,60.00,3.00,30.00,1800.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,424.00,407.00,0.00,1425.00,3.50,240.00,342000.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,26.00,22.00,0.00,55.00,2.50,35.15,1933.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,101.00,25.00,0.00,35.00,1.40,45.00,1575.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,32.00,30.00,0.00,155.00,5.17,92.00,14260.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,1.00,1.00,0.00,3.00,3.00,25.00,75.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,1827.00,1532.00,0.00,5209.00,3.40,100.00,520900.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,16.00,16.00,0.00,80.00,5.00,50.00,4000.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,19.00,19.00,0.00,238.00,12.53,16.75,3987.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,44.00,5.00,0.00,10.00,2.00,100.00,1000.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,5.00,4.00,0.00,16.00,4.00,42.00,672.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,143.00,142.00,0.00,2456.00,17.30,19.98,49081.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,52.00,32.00,0.00,561.00,17.53,20.00,11220.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,34.00,17.00,0.00,16.00,0.94,200.00,3200.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8230000,Pera,68.00,2.00,0.00,6.00,3.00,25.00,150.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),46.00,46.00,0.00,414.00,9.00,10.00,4140.00
1983,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,7139.00,5474.00,0.00,47847.00,8.74,20.73,991820.00
1983,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5000000,Aceituna,1025.00,613.00,0.00,1226.00,2.00,23.00,28198.00
1983,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5180000,Algarrobo,50.00,50.00,0.00,140.00,2.80,30.00,4200.00
1983,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,9130000,Uva,1295.00,1023.00,0.00,2046.00,2.00,16.80,34373.00
1983,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5190000,Algodón hueso,748.00,735.00,13.00,2600.00,3.54,20.87,54262.00
1983,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,1950.00,1715.00,235.00,4720.00,2.75,37.66,177760.00
1983,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,173.00,148.00,25.00,1804.00,12.19,37.28,67262.00
1983,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,412.00,333.00,79.00,379.00,1.14,28.63,10852.00
1983,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,9752.00,9427.00,325.00,15760.00,1.67,78.47,1236703.00
1983,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,125.00,125.00,0.00,2157.00,17.26,1.28,2761.00
1983,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,602.00,518.00,84.00,1191.00,2.30,16.69,19874.00
1983,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,4.00,4.00,0.00,155.00,38.75,1.40,217.00
1983,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8810000,Sorgo grano,136.00,126.00,10.00,266.00,2.11,12.65,3365.00
1983,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),81.00,75.00,6.00,1242.00,16.56,24.22,30086.00
1983,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,20065.00,19866.00,199.00,99203.00,4.99,14.00,1388842.00
1983,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,8.00,8.00,0.00,9.00,1.13,68.56,617.00
1983,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,13990.00,13186.00,804.00,37910.00,2.88,21.84,827949.00
1983,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,244.00,136.00,108.00,3258.00,23.96,45.41,147943.00
1983,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2557.00,1695.00,862.00,2064.00,1.22,29.49,60871.00
1983,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2097.00,1551.00,546.00,3768.00,2.43,16.65,62737.00
1983,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,3390.00,2761.00,629.00,9365.00,3.39,10.50,98333.00
1983,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),550.00,413.00,137.00,6656.00,16.12,33.11,220400.00
1983,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,367.00,276.00,0.00,317.00,1.15,37.48,11882.00
1983,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,285.00,274.00,0.00,592.00,2.16,59.62,35295.00
1983,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,1450.00,1450.00,0.00,73269.00,50.53,1.97,144486.00
1983,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,8.00,0.00,0.00,0.00,0.00,0.00,0.00
1983,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,270.00,223.00,0.00,492.00,2.21,73.21,36020.00
1983,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,436.00,418.00,0.00,1839.00,4.40,26.36,48476.00
1983,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,368.00,282.00,0.00,3516.00,12.47,12.35,43409.00
1983,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,2110.00,794.00,0.00,1184.00,1.49,27.20,32201.00
1983,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,533.00,346.00,0.00,14046.00,40.60,0.70,9832.00
1983,4,Campeche,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,8.00,8.00,0.00,49.00,6.13,10.00,490.00
1983,4,Campeche,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,8.00,8.00,0.00,84.00,10.50,14.00,1176.00
1983,4,Campeche,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,78.00,7.00,71.00,5.00,0.71,21.20,106.00
1983,4,Campeche,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,287.00,260.00,27.00,557.00,2.14,11.50,6406.00
1983,4,Campeche,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,10.00,7.00,3.00,73.00,10.43,18.00,1314.00
