Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
1988,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,10.00,10.00,0.00,19.00,1.90,321.00,6099.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,8.00,8.00,0.00,64.00,8.00,500.00,32000.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,8437.00,8437.00,0.00,651802.00,77.26,29.10,18966115.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,4.00,0.00,0.00,0.00,0.00,0.00,0.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,14.00,7.00,0.00,28.00,4.00,957.14,26800.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,1381.00,1355.00,0.00,13301.00,9.82,1026.91,13658876.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,10.00,10.00,0.00,62.00,6.20,218.81,13566.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7307.00,6916.00,0.00,106513.00,15.40,428.63,45654880.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,3.00,3.00,0.00,31.00,10.33,301.94,9360.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,2.00,2.00,0.00,24.00,12.00,316.08,7586.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,4.00,4.00,0.00,34.00,8.50,700.00,23800.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,8.00,8.00,0.00,30.00,3.75,446.67,13400.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.00,2.00,0.00,30.00,15.00,304.00,9120.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,93.00,90.00,0.00,3052.00,33.91,420.46,1283252.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,161.00,145.00,0.00,315.00,2.17,2687.48,846555.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,7.00,7.00,0.00,62.00,8.86,1247.60,77351.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,3995.00,3914.00,0.00,48773.00,12.46,305.09,14880148.00
1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,638.00,638.00,0.00,21395.00,33.53,41.20,881380.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,145.00,145.00,0.00,2610.00,18.00,300.00,783000.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,120.00,117.00,3.00,830.00,7.09,830.96,689700.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,34.00,31.00,3.00,813.00,26.23,433.70,352596.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,2130.00,2124.00,6.00,46063.00,21.69,71.77,3305757.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,17.00,16.00,1.00,264.00,16.50,595.45,157200.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,271.00,265.00,6.00,3079.00,11.62,369.10,1136469.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,579.00,286.00,293.00,2648.00,9.26,421.96,1117356.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,2414.00,2266.00,148.00,6156.00,2.72,529.98,3262557.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,799.00,740.00,59.00,7637.00,10.32,91.76,700751.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,16638.00,16290.00,348.00,42496.00,2.61,319.14,13562354.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,3329.00,3237.00,92.00,42703.00,13.19,439.50,18767949.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,144.00,108.00,36.00,302.00,2.80,1213.19,366382.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,47.00,36.00,11.00,226.00,6.28,638.05,144200.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,330.00,309.00,21.00,2429.00,7.86,1058.82,2571869.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),75.00,60.00,15.00,1190.00,19.83,388.68,462534.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,450.00,450.00,0.00,4446.00,9.88,552.30,2455533.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,88.00,61.00,27.00,174.00,2.85,969.05,168614.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,100.00,100.00,0.00,1056.00,10.56,632.10,667500.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,20.00,17.00,3.00,244.00,14.35,733.07,178870.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,445.00,422.00,23.00,10934.00,25.91,1616.51,17674882.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,41.00,35.00,6.00,188.00,5.37,772.11,145156.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,722.00,662.00,60.00,9949.00,15.03,602.32,5992500.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,13.00,7.00,6.00,13.00,1.86,293.15,3811.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,149.00,149.00,0.00,1639.00,11.00,450.00,737550.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,41.00,24.00,17.00,384.00,16.00,800.00,307200.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,10.00,5.00,5.00,65.00,13.00,700.00,45500.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,97.00,90.00,7.00,1523.00,16.92,323.31,492400.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,40.00,40.00,0.00,160.00,4.00,450.00,72000.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,14.00,14.00,0.00,129.00,9.21,400.62,51680.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,626.00,608.00,18.00,6441.00,10.59,615.78,3966233.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,70.00,70.00,0.00,1400.00,20.00,300.00,420000.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),907.00,754.00,153.00,28069.00,37.23,759.37,21314813.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,35.00,35.00,0.00,200.00,5.71,602.97,120594.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,57387.00,53999.00,3388.00,246326.00,4.56,310.52,76488798.00
1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,394.00,374.00,20.00,11075.00,29.61,352.34,3902162.00
1988,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1299.00,803.00,496.00,741.00,0.92,120.00,88920.00
1988,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,4480.00,2488.00,1992.00,3231.00,1.30,91.76,296471.00
1988,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,10590.00,6006.00,4584.00,2848.00,0.47,305.08,868876.00
1988,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,5.00,0.00,5.00,0.00,0.00,0.00,0.00
1988,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,6065.00,3332.00,2733.00,1894.00,0.57,283.27,536512.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,4211.00,4013.00,198.00,3470.00,0.86,1000.00,3470000.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,56017.00,55125.00,892.00,99370.00,1.80,713.99,70949683.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,4.00,4.00,0.00,25.00,6.25,128.88,3222.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,2.00,2.00,0.00,22.00,11.00,850.00,18700.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,39.00,39.00,0.00,232.00,5.95,1017.00,235944.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,494.00,345.00,149.00,3465.00,10.04,589.56,2042834.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,185.00,103.00,82.00,1035.00,10.05,596.07,616929.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,50.00,44.00,6.00,305.00,6.93,158.20,48251.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,290.00,275.00,15.00,539.00,1.96,301.63,162580.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,958.00,775.00,183.00,11781.00,15.20,702.31,8273920.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,30.00,30.00,0.00,106.00,3.53,1876.38,198896.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,723.00,667.00,56.00,7228.00,10.84,1170.19,8458159.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,335.00,328.00,7.00,2525.00,7.70,1444.78,3648067.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),35.00,35.00,0.00,588.00,16.80,369.32,217161.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,50.00,50.00,0.00,450.00,9.00,549.32,247196.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,63.00,49.00,14.00,263.00,5.37,1573.99,413959.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,95.00,95.00,0.00,509.00,5.36,858.14,436792.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,24.00,5.00,19.00,72.00,14.40,642.50,46260.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6820000,Fresa,17.00,17.00,0.00,660.00,38.82,1469.24,969700.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,104.00,64.00,40.00,47.00,0.73,838.02,39387.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7100000,Haba grano,6.00,5.00,1.00,11.00,2.20,736.27,8099.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,202.00,182.00,20.00,3437.00,18.88,540.03,1856086.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,360.00,321.00,39.00,13803.00,43.00,60.00,828180.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2231.00,2184.00,47.00,11206.00,5.13,383.03,4292275.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,1533.00,1486.00,47.00,23392.00,15.74,330.02,7719941.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1108.00,1044.00,64.00,25432.00,24.36,784.32,19946826.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,208.00,128.00,80.00,2346.00,18.33,746.57,1751458.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,126.00,114.00,12.00,1003.00,8.80,1008.35,1011375.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,648.00,597.00,51.00,10120.00,16.95,421.96,4270225.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,47.00,47.00,0.00,61.00,1.30,430.74,26275.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,4578.00,4578.00,0.00,70156.00,15.32,120.52,8455100.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,1498.00,1414.00,84.00,4536.00,3.21,333.05,1510724.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,24.00,24.00,0.00,27.00,1.13,1183.33,31950.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),4798.00,4589.00,209.00,180949.00,39.43,439.34,79498821.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,125.00,111.00,14.00,1174.00,10.58,474.53,557101.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,712.00,664.00,48.00,2475.00,3.73,305.56,756273.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9170000,Verdolaga,4.00,4.00,0.00,80.00,20.00,850.00,68000.00
1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,98.00,98.00,0.00,2426.00,24.76,390.91,948336.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,2591.00,1610.00,0.00,4154.00,2.58,699.30,2904910.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,8.00,4.00,0.00,24.00,6.00,900.00,21600.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,17839.00,17087.00,0.00,913029.00,53.43,51.47,46994826.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,20.00,10.00,0.00,7.00,0.70,320.00,2240.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,407.00,11.00,0.00,5.00,0.45,485.60,2428.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,11.00,6.00,0.00,2.00,0.33,522.00,1044.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,38.00,0.00,0.00,0.00,0.00,0.00,0.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,37.00,37.00,0.00,148.00,4.00,900.00,133200.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,8.00,8.00,0.00,26.00,3.25,1130.04,29381.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,3148.00,2773.00,0.00,14007.00,5.05,2667.80,37367903.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6810000,Frambuesa,22.00,2.00,0.00,1.00,0.50,800.00,800.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,19.00,2.00,0.00,10.00,5.00,700.00,7000.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,173.00,139.00,0.00,2791.00,20.08,423.69,1182530.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,12.00,11.00,0.00,161.00,14.64,350.93,56500.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,89.00,39.00,0.00,100.00,2.56,630.00,63000.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,6.00,6.00,0.00,14.00,2.33,734.29,10280.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,232.00,188.00,0.00,3173.00,16.88,366.32,1162349.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,70.00,52.00,0.00,636.00,12.23,694.91,441961.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,23.00,23.00,0.00,15.00,0.65,2477.13,37157.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8230000,Pera,29.00,8.00,0.00,8.00,1.00,780.00,6240.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8330000,Pistache,33.00,0.00,0.00,0.00,0.00,0.00,0.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),25.00,21.00,0.00,378.00,18.00,375.00,141750.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,6002.00,5542.00,0.00,45159.00,8.15,446.91,20182054.00
1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,305.00,232.00,0.00,5639.00,24.31,38.78,218700.00
1988,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5000000,Aceituna,1579.00,1264.00,0.00,825.00,0.65,677.33,558800.00
1988,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5180000,Algarrobo,60.00,60.00,0.00,35.00,0.58,1299.83,45494.00
1988,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,7920000,Nopalitos,29.00,0.00,0.00,0.00,0.00,0.00,0.00
1988,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,9130000,Uva,1073.00,1002.00,0.00,1594.00,1.59,320.78,511327.00
1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,55.00,54.00,1.00,362.00,6.70,1196.41,433100.00
1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5190000,Algodón hueso,1215.00,1115.00,100.00,1676.00,1.50,857.63,1437388.00
1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,207.00,139.00,68.00,1617.00,11.63,721.82,1167183.00
1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,28.00,26.00,2.00,337.00,12.96,815.43,274800.00
1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,1365.00,1219.00,146.00,1190.00,0.98,500.00,595000.00
1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,205.00,191.00,14.00,3513.00,18.39,307.55,1080423.00
1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,43.00,43.00,0.00,113.00,2.63,1648.18,186244.00
1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,487.00,361.00,126.00,4553.00,12.61,812.83,3700815.00
1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,19.00,19.00,0.00,50.00,2.63,1406.10,70305.00
1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,160.00,149.00,11.00,151.00,1.01,639.81,96611.00
