Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,52.00,52.00,0.00,1514.00,29.12,115.32,174599.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,262.00,262.00,0.00,2751.00,10.50,860.18,2366358.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,154.00,154.00,0.00,2145.00,13.93,476.01,1021048.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5790000,Camote,24.00,24.00,0.00,322.00,13.42,269.88,86900.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,179.00,178.00,1.00,3415.00,19.19,223.94,764748.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,37.00,37.00,0.00,217.00,5.86,541.71,117550.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1126.00,1094.00,32.00,6026.00,5.51,1011.57,6095700.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,9.00,9.00,0.00,55.00,6.11,534.09,29375.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),219.00,219.00,0.00,10170.00,46.44,160.65,1633800.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,60.00,60.00,0.00,900.00,15.00,1000.00,900000.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,55.00,55.00,0.00,984.00,17.89,830.01,816730.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,60.00,60.00,0.00,283.00,4.72,1093.29,309400.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,67.00,67.00,0.00,928.00,13.85,298.27,276799.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,3589.00,3436.00,153.00,5057.00,1.47,2794.26,14130578.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,66.00,66.00,0.00,1083.00,16.41,452.08,489599.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,5303.00,5283.00,20.00,241476.00,45.71,63.49,15330345.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,9495.00,8471.00,1024.00,30165.00,3.56,613.97,18520435.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7750000,Mijo forrajero verde,1.00,1.00,0.00,40.00,40.00,50.00,2000.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1011.00,1009.00,2.00,21539.00,21.35,317.96,6848433.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,10.00,10.00,0.00,312.00,31.20,399.36,124600.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,4.00,4.00,0.00,35.00,8.75,638.57,22350.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,191.00,191.00,0.00,6585.00,34.48,55.35,364447.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,351.00,351.00,0.00,2428.00,6.92,351.72,853988.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),61.00,57.00,4.00,1090.00,19.12,768.99,838199.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,158.00,156.00,2.00,2869.00,18.39,693.94,1990900.00
1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,3.00,3.00,0.00,43.00,14.33,350.00,15050.00
1990,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,591.00,537.00,54.00,760.00,1.42,603.24,458459.00
1990,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,18649.00,10107.00,8542.00,3687.00,0.36,1885.67,6952462.00
1990,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,12569.00,12534.00,35.00,211141.00,16.85,44.40,9373605.00
1990,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,79898.00,70624.00,9274.00,44052.00,0.62,621.99,27399992.00
1990,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,309.00,309.00,0.00,3913.00,12.66,44.74,175072.00
1990,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,53.00,49.00,4.00,45.00,0.92,569.42,25624.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,8.00,8.00,0.00,64.00,8.00,1500.00,96000.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,8818.00,8818.00,0.00,739838.00,83.90,64.63,47812031.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,8.00,8.00,0.00,48.00,6.00,1687.50,81000.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,17.00,17.00,0.00,162.00,9.53,1162.93,188395.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,1180.00,1138.00,0.00,13829.00,12.15,1941.41,26847800.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,10.00,10.00,0.00,50.00,5.00,270.00,13500.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7514.00,7198.00,0.00,114928.00,15.97,607.57,69826345.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,3.00,3.00,0.00,27.00,9.00,350.00,9450.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,2.00,2.00,0.00,24.00,12.00,500.00,12000.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,11.00,7.00,0.00,107.00,15.29,1822.43,195000.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,10.00,10.00,0.00,93.00,9.30,629.03,58500.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.00,2.00,0.00,30.00,15.00,700.00,21000.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,42.00,42.00,0.00,837.00,19.93,316.95,265290.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,171.00,158.00,0.00,190.00,1.20,5960.53,1132500.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,8.00,8.00,0.00,76.00,9.50,2265.79,172200.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,3232.00,3115.00,0.00,34806.00,11.17,389.15,13544650.00
1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,830.00,830.00,0.00,24523.00,29.55,53.12,1302569.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,4.00,4.00,0.00,64.00,16.00,1484.38,95000.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,29.00,27.00,2.00,196.00,7.26,6620.35,1297589.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,65.00,65.00,0.00,1431.00,22.02,612.08,875881.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,1320.00,1320.00,0.00,39412.00,29.86,159.22,6275021.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,7.00,7.00,0.00,70.00,10.00,835.00,58450.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,24.00,19.00,5.00,245.00,12.89,846.94,207500.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,232.00,226.00,6.00,1493.00,6.61,923.08,1378157.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,412.00,354.00,58.00,3818.00,10.79,769.79,2939047.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,7.00,7.00,0.00,87.00,12.43,268.76,23382.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,4376.00,4113.00,263.00,9631.00,2.34,641.99,6182977.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,1042.00,969.00,73.00,15059.00,15.54,54.16,815535.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,8888.00,8584.00,304.00,29416.00,3.43,442.81,13025817.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,2381.00,2317.00,64.00,29609.00,12.78,1216.26,36012151.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,48.00,41.00,7.00,150.00,3.66,1939.93,290990.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,21.00,21.00,0.00,143.00,6.81,1156.40,165365.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,318.00,289.00,29.00,2158.00,7.47,2076.04,4480099.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),127.00,125.00,2.00,2617.00,20.94,539.59,1412104.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,361.00,337.00,24.00,2918.00,8.66,931.54,2718245.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,30.00,30.00,0.00,486.00,16.20,648.00,314928.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,13.00,4.00,9.00,37.00,9.25,2313.73,85608.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,19.00,10.00,9.00,78.00,7.80,580.77,45300.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,228.00,208.00,20.00,1876.00,9.02,765.85,1436738.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,243.00,238.00,5.00,6994.00,29.39,3165.23,22137612.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,71.00,63.00,8.00,346.00,5.49,1345.58,465569.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7170000,Hortalizas,79.00,68.00,11.00,340.00,5.00,500.00,170000.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,563.00,531.00,32.00,8748.00,16.47,1035.98,9062736.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,105.00,94.00,11.00,1128.00,12.00,350.00,394800.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,11.00,11.00,0.00,6.00,0.55,2979.17,17875.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,26.00,22.00,4.00,330.00,15.00,765.00,252450.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,10.00,10.00,0.00,250.00,25.00,765.00,191250.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,226.00,196.00,30.00,3141.00,16.03,527.07,1655539.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,6.00,6.00,0.00,36.00,6.00,400.00,14400.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,39.00,39.00,0.00,338.00,8.67,642.66,217220.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,751.00,748.00,3.00,5434.00,7.26,1027.11,5581305.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,134.00,126.00,8.00,2142.00,17.00,385.00,824670.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),849.00,818.00,31.00,31057.00,37.97,751.69,23345298.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,12.00,10.00,2.00,111.00,11.10,1025.78,113862.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,50684.00,48800.00,1884.00,256268.00,5.25,515.70,132157151.00
1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,477.00,474.00,3.00,11757.00,24.80,599.03,7042819.00
1990,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,774.00,733.00,41.00,1329.00,1.81,119.71,159091.00
1990,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,11537.00,8525.00,3012.00,18730.00,2.20,61.60,1153768.00
1990,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,347.00,336.00,11.00,794.00,2.36,408.17,324089.00
1990,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,536.00,496.00,40.00,1296.00,2.61,245.98,318790.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,2.00,2.00,0.00,32.00,16.00,812.00,25984.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,11.00,11.00,0.00,37.00,3.36,5208.59,192718.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,7329.00,7231.00,98.00,6023.00,0.83,2172.16,13082914.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,40425.00,40345.00,80.00,124820.00,3.09,1850.00,230917000.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,89.00,89.00,0.00,1199.00,13.47,637.41,764250.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,4.00,4.00,0.00,119.00,29.75,200.00,23800.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,27.00,27.00,0.00,327.00,12.11,873.43,285610.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,31.00,25.00,6.00,312.00,12.48,894.43,279061.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,509.00,468.00,41.00,4952.00,10.58,850.92,4213771.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,4.00,4.00,0.00,36.00,9.00,275.00,9900.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,361.00,336.00,25.00,1858.00,5.53,50.00,92900.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,50.00,50.00,0.00,158.00,3.16,481.01,76000.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,1839.00,1787.00,52.00,22568.00,12.63,1359.89,30690010.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,8.00,8.00,0.00,88.00,11.00,500.00,44000.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,31.00,10.00,21.00,45.00,4.50,1600.00,72000.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,686.00,613.00,73.00,6101.00,9.95,1172.30,7152224.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,298.00,295.00,3.00,2233.00,7.57,2324.16,5189858.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),90.00,84.00,6.00,1617.00,19.25,649.45,1050153.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,18.00,18.00,0.00,252.00,14.00,2450.00,617400.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,22.00,17.00,5.00,89.00,5.24,1938.48,172525.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,877.00,877.00,0.00,4332.00,4.94,1085.33,4701658.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,17.00,12.00,5.00,106.00,8.83,1587.74,168300.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,5.00,5.00,0.00,17.00,3.40,1425.00,24225.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6820000,Fresa,55.00,55.00,0.00,594.00,10.80,2450.00,1455300.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,65.00,54.00,11.00,56.00,1.04,2232.91,125043.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7110000,Haba verde,19.00,18.00,1.00,99.00,5.50,1205.17,119312.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,216.00,157.00,59.00,2303.00,14.67,836.50,1926453.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,407.00,407.00,0.00,17094.00,42.00,180.00,3076920.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,1289.00,1224.00,65.00,3248.00,2.65,501.46,1628732.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,2007.00,1995.00,12.00,28130.00,14.10,355.00,9986150.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1037.00,771.00,266.00,15462.00,20.05,662.89,10249574.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,359.00,323.00,36.00,5982.00,18.52,686.27,4105279.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,187.00,183.00,4.00,1569.00,8.57,1941.31,3045919.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,557.00,540.00,17.00,9667.00,17.90,370.53,3581904.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,15.00,15.00,0.00,20.00,1.33,465.00,9300.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,5372.00,5354.00,18.00,58562.00,10.94,198.04,11597794.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,3096.00,3061.00,35.00,10028.00,3.28,345.14,3461104.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),4495.00,4475.00,20.00,138828.00,31.02,660.43,91685482.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,218.00,192.00,26.00,1680.00,8.75,1470.19,2469926.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,86.00,86.00,0.00,374.00,4.35,586.95,219520.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9170000,Verdolaga,16.00,16.00,0.00,198.00,12.38,1727.27,342000.00
1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,33.00,32.00,1.00,809.00,25.28,622.65,503725.00
1990,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,95.00,8.00,87.00,4.00,0.50,2200.00,8800.00
1990,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,7100000,Haba grano,1.00,0.00,1.00,0.00,0.00,0.00,0.00
1990,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1414.00,14.00,1400.00,25.00,1.79,501.44,12536.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,1814.00,1759.00,0.00,5804.00,3.30,1073.13,6228421.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,7.00,7.00,0.00,21.00,3.00,2260.14,47463.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,18928.00,18470.00,0.00,1063371.00,57.57,69.51,73918108.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,10.00,10.00,0.00,20.00,2.00,2400.00,48000.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,13.00,11.00,0.00,14.00,1.27,1970.21,27583.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,6.00,0.00,0.00,0.00,0.00,0.00,0.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,38.00,26.00,0.00,151.00,5.81,1302.98,196750.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,37.00,37.00,0.00,185.00,5.00,3800.00,703000.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,14.00,9.00,0.00,26.00,2.89,1412.00,36712.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,3169.00,3169.00,0.00,11303.00,3.57,4154.35,46956629.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6750000,Flores,64.00,49.00,0.00,447.00,9.12,7293.44,3260169.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6810000,Frambuesa,22.00,2.00,0.00,2.00,1.00,2125.00,4250.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,17.00,2.00,0.00,6.00,3.00,900.00,5400.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7260000,Jojoba,10.00,10.00,0.00,3.00,0.30,1100.00,3300.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,174.00,129.00,0.00,2633.00,20.41,725.01,1908957.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,14.00,11.00,0.00,125.00,11.36,640.00,80000.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,64.00,60.00,0.00,197.00,3.28,1234.50,243196.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,6.00,6.00,0.00,11.00,1.83,1019.27,11212.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,256.00,196.00,0.00,3494.00,17.83,749.62,2619179.00
1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,57.00,50.00,0.00,655.00,13.10,1185.80,776700.00
