Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,7.00,7.00,0.00,123.00,17.57,0.70,86.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,101.00,95.00,6.00,839.00,8.83,3.70,3104.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,2763.00,2746.00,17.00,22356.00,8.14,7.92,177059.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),206.00,202.00,4.00,3005.00,14.88,3.14,9424.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,30.00,29.00,1.00,145.00,5.00,8.50,1233.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,102.00,102.00,0.00,788.00,7.73,5.34,4210.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,2.00,2.00,0.00,2.00,1.00,7.00,14.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,7722.00,7589.00,133.00,11204.00,1.48,22.36,250533.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6940000,Girasol,180.00,180.00,0.00,382.00,2.12,7.89,3014.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,7.00,7.00,0.00,70.00,10.00,1.00,70.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,3080.00,3080.00,0.00,133943.00,43.49,0.57,76615.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,14687.00,14457.00,230.00,42916.00,2.97,5.25,225395.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,71.00,71.00,0.00,1918.00,27.01,4.36,8364.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,5.00,5.00,0.00,240.00,48.00,0.44,106.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,853.00,853.00,0.00,6198.00,7.27,4.12,25536.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),55.00,55.00,0.00,1005.00,18.27,11.95,12012.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,22.00,20.00,2.00,236.00,11.80,9.90,2336.00
1980,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,45.00,45.00,0.00,81.00,1.80,3.72,301.00
1980,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,116.00,116.00,0.00,740.00,6.38,0.50,370.00
1980,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,19895.00,7118.00,12777.00,1182.00,0.17,20.00,23640.00
1980,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,84717.00,22523.00,62194.00,7023.00,0.31,5.25,36871.00
1980,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,350.00,350.00,0.00,5300.00,15.14,0.44,2327.00
1980,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,50.00,50.00,0.00,15.00,0.30,3.67,55.00
1980,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,4830.00,3606.00,0.00,208884.00,57.93,0.65,135357.00
1980,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,10.00,6.00,0.00,72.00,12.00,15.00,1080.00
1980,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,2183.00,1981.00,0.00,19656.00,9.92,10.08,198113.00
1980,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,12702.00,10113.00,0.00,194837.00,19.27,3.29,641403.00
1980,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,7.00,7.00,0.00,98.00,14.00,4.80,470.00
1980,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,67.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,13077.00,10243.00,0.00,120838.00,11.80,5.91,714515.00
1980,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,328.00,312.00,0.00,12730.00,40.80,0.35,4455.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,311.00,311.00,0.00,2812.00,9.04,10.68,30039.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,254.00,252.00,2.00,6773.00,26.88,0.60,4064.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5510000,Avena grano,116.00,113.00,3.00,349.00,3.09,3.15,1099.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,19.00,19.00,0.00,198.00,10.42,1.90,376.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,14.00,13.00,1.00,143.00,11.00,8.50,1216.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,55.00,55.00,0.00,495.00,9.00,3.80,1881.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,4082.00,3793.00,289.00,9024.00,2.38,5.61,50618.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,153.00,153.00,0.00,1990.00,13.01,0.69,1373.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,24561.00,24435.00,126.00,74595.00,3.05,3.72,277793.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,1813.00,1790.00,23.00,22870.00,12.78,3.00,68610.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,19.00,19.00,0.00,95.00,5.00,13.83,1314.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,20.00,20.00,0.00,124.00,6.20,9.30,1153.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),62.00,62.00,0.00,1339.00,21.60,3.92,5250.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,454.00,454.00,0.00,4540.00,10.00,16.00,72640.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,49.00,49.00,0.00,353.00,7.20,12.00,4236.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,95.00,95.00,0.00,522.00,5.49,3.23,1684.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,98.00,98.00,0.00,833.00,8.50,4.00,3332.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,6.00,6.00,0.00,10.00,1.67,9.50,95.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,463.00,463.00,0.00,6885.00,14.87,2.80,19278.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,28.00,28.00,0.00,336.00,12.00,3.00,1008.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,50.00,50.00,0.00,550.00,11.00,5.50,3025.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,106.00,95.00,11.00,522.00,5.49,4.00,2088.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,12.00,12.00,0.00,60.00,5.00,5.50,330.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,210.00,210.00,0.00,1722.00,8.20,7.50,12915.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8540000,Remolacha forrajera,18.00,9.00,9.00,270.00,30.00,1.00,270.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,108.00,108.00,0.00,1998.00,18.50,2.60,5195.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),101.00,101.00,0.00,2878.00,28.50,3.21,9250.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,48899.00,46594.00,2305.00,204695.00,4.39,4.60,940778.00
1980,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,30.00,30.00,0.00,590.00,19.67,3.60,2124.00
1980,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1091.00,691.00,400.00,6995.00,10.12,0.63,4407.00
1980,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,400.00,400.00,0.00,160.00,0.40,2.25,360.00
1980,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,5314.00,5314.00,0.00,55000.00,10.35,0.63,34650.00
1980,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,32546.00,28762.00,3784.00,31620.00,1.10,2.50,79050.00
1980,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,16396.00,14066.00,2330.00,15149.00,1.08,2.50,37873.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,4.00,4.00,0.00,28.00,7.00,11.00,308.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,9573.00,9573.00,0.00,14078.00,1.47,14.50,204127.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,66027.00,65961.00,66.00,253290.00,3.84,8.75,2216290.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,87.00,86.00,1.00,961.00,11.17,4.50,4325.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,10.00,6.00,4.00,108.00,18.00,4.00,432.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,41.00,41.00,0.00,90.00,2.20,2.60,234.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,340.00,256.00,84.00,4570.00,17.85,6.25,28581.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,26.00,26.00,0.00,180.00,6.92,6.99,1259.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1291.00,1220.00,71.00,9382.00,7.69,10.73,100674.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,49.00,47.00,2.00,259.00,5.51,6.00,1554.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),65.00,55.00,10.00,1428.00,25.96,2.23,3179.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,12.00,12.00,0.00,55.00,4.58,18.47,1016.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,22.00,21.00,1.00,136.00,6.48,12.50,1700.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,350.00,251.00,99.00,378.00,1.51,13.16,4976.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,136.00,121.00,15.00,2722.00,22.50,3.74,10169.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,17803.00,13880.00,3923.00,24463.00,1.76,4.43,108273.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,2078.00,2078.00,0.00,27954.00,13.45,2.34,65384.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1782.00,1704.00,78.00,49733.00,29.19,3.45,171671.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,31.00,31.00,0.00,471.00,15.19,3.00,1413.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,3.00,1.00,2.00,6.00,6.00,8.50,51.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,1396.00,1365.00,31.00,25909.00,18.98,2.42,62596.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,69.00,51.00,18.00,112.00,2.20,3.25,364.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,2936.00,2916.00,20.00,144109.00,49.42,0.53,76378.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,1021.00,1021.00,0.00,2769.00,2.71,2.80,7764.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,92.00,54.00,38.00,35.00,0.65,8.00,280.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),4199.00,3927.00,272.00,117559.00,29.94,5.04,592389.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,55.00,46.00,9.00,707.00,15.37,5.00,3535.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,41.00,41.00,0.00,156.00,3.80,3.53,550.00
1980,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,14.00,13.00,1.00,125.00,9.62,2.06,258.00
1980,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,495.00,416.00,79.00,125.00,0.30,12.62,1578.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,17912.00,17912.00,0.00,1142192.00,63.77,0.41,463730.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,399.00,399.00,0.00,998.00,2.50,26.40,26347.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,101.00,27.00,0.00,270.00,10.00,6.60,1782.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,76.00,75.00,0.00,750.00,10.00,10.00,7500.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,31.00,30.00,0.00,102.00,3.40,30.00,3060.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,137.00,77.00,0.00,308.00,4.00,6.60,2033.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,2008.00,1932.00,0.00,5444.00,2.82,18.00,97992.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,27.00,27.00,0.00,189.00,7.00,30.00,5670.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,223.00,203.00,0.00,2032.00,10.01,5.00,10160.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,16.00,16.00,0.00,189.00,11.81,4.00,756.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,50.00,0.00,0.00,0.00,0.00,0.00,0.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,89.00,85.00,0.00,1275.00,15.00,5.00,6375.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,36.00,15.00,0.00,12.00,0.80,35.00,420.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8230000,Pera,54.00,14.00,0.00,88.00,6.29,6.00,528.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),29.00,29.00,0.00,303.00,10.45,4.50,1364.00
1980,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,4806.00,2439.00,0.00,27805.00,11.40,7.70,214099.00
1980,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5180000,Algarrobo,54.00,48.00,0.00,43.00,0.90,12.00,516.00
1980,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,9130000,Uva,1522.00,1137.00,0.00,5627.00,4.95,7.00,39389.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,51.00,51.00,0.00,205.00,4.02,9.88,2026.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5190000,Algodón hueso,2504.00,1837.00,667.00,4710.00,2.56,9.01,42437.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,20.00,20.00,0.00,20.00,1.00,3.00,60.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,35.00,35.00,0.00,122.00,3.49,2.50,305.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,2878.00,2838.00,40.00,3424.00,1.21,6.50,22270.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,48.00,43.00,5.00,878.00,20.42,3.58,3146.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,9.00,9.00,0.00,9.00,1.00,10.00,90.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,526.00,526.00,0.00,9482.00,18.03,4.53,42938.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),5.00,5.00,0.00,50.00,10.00,5.00,250.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,421.00,321.00,100.00,290.00,0.90,15.83,4590.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,9899.00,9887.00,12.00,11429.00,1.16,14.00,160029.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,7.00,7.00,0.00,7.00,1.00,10.00,70.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7350000,Lenteja,4.00,4.00,0.00,2.00,0.50,10.00,20.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,15.00,15.00,0.00,300.00,20.00,0.98,294.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,604.00,601.00,3.00,1388.00,2.31,4.50,6246.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,51.00,51.00,0.00,1402.00,27.49,2.70,3785.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,125.00,125.00,0.00,2500.00,20.00,4.50,11250.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,4.00,4.00,0.00,8.00,2.00,5.00,40.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,2.00,2.00,0.00,4.00,2.00,3.25,13.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,38.00,34.00,4.00,1071.00,31.50,0.97,1038.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8810000,Sorgo grano,496.00,407.00,89.00,1805.00,4.43,3.20,5776.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),266.00,237.00,29.00,2624.00,11.07,4.50,11808.00
1980,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,17914.00,17749.00,165.00,90249.00,5.08,3.55,320385.00
1980,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,48.00,48.00,0.00,43.00,0.90,14.26,613.00
1980,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,14674.00,13821.00,853.00,44089.00,3.19,8.70,383574.00
1980,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,27.00,27.00,0.00,157.00,5.81,7.00,1099.00
1980,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,14.00,8.00,6.00,42.00,5.25,2.43,102.00
1980,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,341.00,203.00,138.00,5745.00,28.30,4.42,25400.00
1980,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2533.00,2425.00,108.00,2836.00,1.17,12.07,34218.00
1980,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,7166.00,2690.00,4476.00,7040.00,2.62,4.95,34827.00
1980,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,108.00,108.00,0.00,246.00,2.28,2.79,686.00
1980,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,144.00,123.00,21.00,1308.00,10.63,4.32,5647.00
1980,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,16.00,16.00,0.00,80.00,5.00,6.00,480.00
1980,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,8.00,7.00,1.00,157.00,22.43,3.05,479.00
1980,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,5721.00,5611.00,110.00,24248.00,4.32,3.20,77595.00
1980,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),113.00,89.00,24.00,1065.00,11.97,6.70,7140.00
1980,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,378.00,300.00,0.00,833.00,2.78,18.79,15652.00
1980,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,2225.00,1948.00,0.00,171762.00,88.17,0.44,75631.00
1980,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,848.00,360.00,0.00,900.00,2.50,14.85,13365.00
1980,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,8.00,5.00,0.00,5.00,1.00,5.00,25.00
1980,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,297.00,280.00,0.00,622.00,2.22,12.98,8075.00
1980,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,573.00,450.00,0.00,1903.00,4.23,9.40,17894.00
1980,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,210.00,210.00,0.00,1828.00,8.70,3.80,6946.00
1980,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,2285.00,1220.00,0.00,9222.00,7.56,5.58,51468.00
1980,4,Campeche,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,15.00,15.00,0.00,60.00,4.00,10.00,600.00
1980,4,Campeche,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,3.00,3.00,0.00,3.00,1.00,12.00,36.00
