Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
1991,1,Aguascalientes,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,104.00,104.00,0.00,1418.00,13.63,417.93,592625.00
1991,1,Aguascalientes,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,9.00,0.00,9.00,0.00,0.00,0.00,0.00
1991,1,Aguascalientes,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,4.00,4.00,0.00,22.00,5.50,906.82,19950.00
1991,1,Aguascalientes,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,7.00,0.00,7.00,0.00,0.00,0.00,0.00
1991,1,Aguascalientes,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,45.00,41.00,4.00,328.00,8.00,851.00,279128.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,32.00,32.00,0.00,1106.00,34.56,116.53,128885.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,315.00,306.00,9.00,2210.00,7.22,943.71,2085595.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,205.00,150.00,55.00,2029.00,13.53,565.80,1148000.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5790000,Camote,28.00,28.00,0.00,420.00,15.00,557.14,234000.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,139.00,127.00,12.00,2117.00,16.67,391.87,829599.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,47.00,45.00,2.00,143.00,3.18,1583.22,226400.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1747.00,1191.00,556.00,5711.00,4.80,1546.11,8829840.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,9.00,8.00,1.00,37.00,4.63,787.78,29148.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),138.00,126.00,12.00,5924.00,47.02,306.13,1813496.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,65.00,65.00,0.00,503.00,7.74,838.57,421800.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,75.00,74.00,1.00,481.00,6.50,1120.17,538800.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,269.00,269.00,0.00,4040.00,15.02,520.47,2102687.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,4260.00,3322.00,938.00,3687.00,1.11,2914.70,10746503.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,98.00,64.00,34.00,1272.00,19.88,461.82,587440.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,8923.00,8780.00,143.00,392869.00,44.75,75.25,29563914.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,9916.00,9315.00,601.00,38218.00,4.10,715.67,27351476.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1206.00,1185.00,21.00,26820.00,22.63,549.64,14741211.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,35.00,26.00,9.00,583.00,22.42,597.08,348099.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,5.00,5.00,0.00,33.00,6.60,686.36,22650.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,105.00,105.00,0.00,3910.00,37.24,56.02,219023.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,507.00,507.00,0.00,3092.00,6.10,412.78,1276319.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),93.00,70.00,23.00,850.00,12.14,1114.04,946937.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,175.00,139.00,36.00,1701.00,12.24,743.43,1264571.00
1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,3.00,3.00,0.00,44.00,14.67,365.45,16080.00
1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,97.00,96.00,1.00,775.00,8.07,85.63,66360.00
1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,210.00,182.00,28.00,124.00,0.68,633.01,78493.00
1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,7101.00,3278.00,3823.00,794.00,0.24,2327.28,1847860.00
1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,9916.00,8563.00,1353.00,93630.00,10.93,66.02,6181396.00
1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,47406.00,28640.00,18766.00,9202.00,0.32,688.38,6334427.00
1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7750000,Mijo forrajero verde,1.00,0.00,1.00,0.00,0.00,0.00,0.00
1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,565.00,565.00,0.00,2080.00,3.68,70.00,145600.00
1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,85.00,58.00,27.00,38.00,0.66,586.24,22277.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,6.00,6.00,0.00,42.00,7.00,1500.00,63000.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,8234.00,8234.00,0.00,756941.00,91.93,76.46,57874195.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,11.00,6.00,0.00,24.00,4.00,2700.00,64800.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,19.00,17.00,0.00,70.00,4.12,1984.29,138900.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,890.00,807.00,0.00,6331.00,7.85,2009.35,12721176.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6820000,Fresa,10.00,0.00,0.00,0.00,0.00,0.00,0.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7510.00,7227.00,0.00,126299.00,17.48,645.65,81545455.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,3.00,3.00,0.00,27.00,9.00,862.89,23298.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,4.00,2.00,0.00,12.00,6.00,700.00,8400.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,8.00,2.00,0.00,18.00,9.00,2500.00,45000.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,10.00,10.00,0.00,60.00,6.00,683.33,41000.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.00,2.00,0.00,30.00,15.00,800.00,24000.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,19.00,6.00,0.00,207.00,34.50,176.16,36465.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,153.00,142.00,0.00,150.00,1.06,5982.63,897395.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,6.00,6.00,0.00,26.00,4.33,3307.69,86000.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,2792.00,2583.00,0.00,17041.00,6.60,413.79,7051429.00
1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,1386.00,1386.00,0.00,33259.00,24.00,63.22,2102546.00
1991,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,1937.00,638.00,0.00,1333.00,2.09,1487.00,1982165.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,36.00,36.00,0.00,331.00,9.19,1665.00,551115.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,145.00,144.00,1.00,804.00,5.58,6930.44,5572077.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,105.00,105.00,0.00,1644.00,15.66,769.61,1265232.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,2071.00,2071.00,0.00,61006.00,29.46,164.37,10027723.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5510000,Avena grano,18.00,18.00,0.00,18.00,1.00,550.00,9900.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,14.00,14.00,0.00,84.00,6.00,875.00,73500.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,65.00,65.00,0.00,778.00,11.97,850.72,661860.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,347.00,304.00,43.00,2214.00,7.28,930.15,2059359.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,414.00,374.00,40.00,3674.00,9.82,810.91,2979269.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,1408.00,1363.00,45.00,3764.00,2.76,663.30,2496661.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,1134.00,1134.00,0.00,13778.00,12.15,109.98,1515277.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,3771.00,3669.00,102.00,12622.00,3.44,460.96,5818237.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,3379.00,3315.00,64.00,40709.00,12.28,1386.78,56454392.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,78.00,68.00,10.00,234.00,3.44,1977.06,462633.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,22.00,21.00,1.00,143.00,6.81,1168.18,167050.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,242.00,233.00,9.00,1638.00,7.03,2909.81,4766270.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),127.00,125.00,2.00,2584.00,20.67,557.04,1439389.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,183.00,183.00,0.00,2537.00,13.86,1536.00,3896832.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,12.00,10.00,2.00,29.00,2.90,2324.14,67400.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,132.00,124.00,8.00,1189.00,9.59,962.94,1144940.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,27.00,14.00,13.00,111.00,7.93,1815.14,201480.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,194.00,194.00,0.00,1339.00,6.90,3252.24,4354756.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,45.00,45.00,0.00,148.00,3.29,2276.00,336848.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7170000,Hortalizas,85.00,81.00,4.00,821.00,10.14,660.90,542600.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,371.00,364.00,7.00,5672.00,15.58,1049.56,5953087.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,308.00,308.00,0.00,3850.00,12.50,400.00,1540000.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,39.00,39.00,0.00,24.00,0.62,4302.25,103254.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,16.00,16.00,0.00,320.00,20.00,770.00,246400.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,13.00,12.00,1.00,264.00,22.00,800.00,211200.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,114.00,94.00,20.00,2372.00,25.23,795.07,1885899.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,58.00,53.00,5.00,276.00,5.21,450.00,124200.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,78.00,78.00,0.00,630.00,8.08,714.22,449960.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,681.00,672.00,9.00,4809.00,7.16,1906.89,9170248.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8520000,Rapini,120.00,120.00,0.00,1020.00,8.50,980.00,999600.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),470.00,470.00,0.00,18482.00,39.32,1031.07,19056236.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,68.00,68.00,0.00,722.00,10.62,1294.46,934600.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,62795.00,60623.00,2172.00,329103.00,5.43,593.70,195388451.00
1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,273.00,273.00,0.00,8101.00,29.67,633.19,5129432.00
1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,456.00,448.00,8.00,1245.00,2.78,271.75,338330.00
1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,373.00,373.00,0.00,580.00,1.55,516.98,299850.00
1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,10486.00,10290.00,196.00,23384.00,2.27,180.15,4212628.00
1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,420.00,414.00,6.00,874.00,2.11,467.27,408395.00
1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,636.00,636.00,0.00,1951.00,3.07,514.24,1003282.00
1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,26.00,0.00,26.00,0.00,0.00,0.00,0.00
1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,153.00,153.00,0.00,142.00,0.93,421.01,59784.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,6984.00,3680.00,3304.00,3043.00,0.83,2190.47,6665598.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,35275.00,34947.00,328.00,124975.00,3.58,2183.16,272840955.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,81.00,81.00,0.00,1161.00,14.33,725.59,842415.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,38.00,38.00,0.00,304.00,8.00,284.00,86336.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,39.00,39.00,0.00,466.00,11.95,886.18,412960.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,160.00,158.00,2.00,1544.00,9.77,969.30,1496601.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,670.00,623.00,47.00,6795.00,10.91,859.65,5841349.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,65.00,65.00,0.00,483.00,7.43,283.23,136800.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,305.00,301.00,4.00,1969.00,6.54,218.02,429289.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,2886.00,2755.00,131.00,37725.00,13.69,1502.52,56682646.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,8.00,8.00,0.00,80.00,10.00,1000.00,80000.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,41.00,31.00,10.00,106.00,3.42,1600.47,169650.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,792.00,759.00,33.00,10079.00,13.28,2085.09,21015622.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,261.00,259.00,2.00,2014.00,7.78,2235.73,4502752.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),118.00,117.00,1.00,1773.00,15.15,680.30,1206175.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,35.00,35.00,0.00,221.00,6.31,1946.94,430273.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,1601.00,1601.00,0.00,7911.00,4.94,1091.23,8632752.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,6.00,6.00,0.00,60.00,10.00,1435.00,86100.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,3.00,2.00,1.00,16.00,8.00,2827.81,45245.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,274.00,162.00,112.00,117.00,0.72,2339.34,273703.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,204.00,168.00,36.00,2218.00,13.20,960.16,2129635.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,759.00,759.00,0.00,24843.00,32.73,120.74,2999617.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,655.00,631.00,24.00,1895.00,3.00,752.33,1425658.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,2624.00,1275.00,1349.00,16950.00,13.29,364.00,6169834.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1067.00,984.00,83.00,25034.00,25.44,1185.93,29688597.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,317.00,298.00,19.00,8794.00,29.51,820.95,7219434.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8240000,Perejil,17.00,17.00,0.00,127.00,7.47,533.86,67800.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8460000,Quelite,68.00,68.00,0.00,442.00,6.50,785.00,346970.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,152.00,151.00,1.00,1376.00,9.11,2416.65,3325308.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8520000,Rapini,9.00,9.00,0.00,56.00,6.22,990.00,55440.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,590.00,450.00,140.00,8765.00,19.48,460.89,4039736.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,86.00,86.00,0.00,112.00,1.30,465.00,52080.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,4737.00,4705.00,32.00,39647.00,8.43,206.15,8173269.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,1557.00,1532.00,25.00,4911.00,3.21,419.72,2061269.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),4506.00,4238.00,268.00,137565.00,32.46,749.00,103036185.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,235.00,204.00,31.00,2899.00,14.21,1479.24,4288317.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,10.00,10.00,0.00,15.00,1.50,590.00,8850.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9170000,Verdolaga,13.00,13.00,0.00,158.00,12.15,2089.87,330200.00
1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,63.00,63.00,0.00,1690.00,26.83,836.91,1414381.00
1991,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,4.00,4.00,0.00,45.00,11.25,70.00,3150.00
1991,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,217.00,180.00,37.00,704.00,3.91,154.36,108666.00
1991,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,492.00,228.00,264.00,142.00,0.62,2683.08,380998.00
1991,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,637.00,229.00,408.00,117.00,0.51,626.64,73317.00
1991,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,20.00,20.00,0.00,20.00,1.00,450.00,9000.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,1808.00,1787.00,0.00,6293.00,3.52,1169.80,7361563.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,11.00,7.00,0.00,18.00,2.57,2300.00,41400.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,21216.00,20661.00,0.00,1078212.00,52.19,71.20,76773007.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,10.00,10.00,0.00,35.00,3.50,1250.00,43750.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,13.00,11.00,0.00,13.00,1.18,2403.00,31239.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,6.00,0.00,0.00,0.00,0.00,0.00,0.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,38.00,6.00,0.00,11.00,1.83,1689.73,18587.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,37.00,37.00,0.00,204.00,5.51,7000.00,1428000.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,14.00,8.00,0.00,18.00,2.25,1891.67,34050.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,3200.00,3091.00,0.00,9811.00,3.17,4189.35,41101752.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6750000,Flores,61.00,50.00,0.00,524.00,10.48,7833.53,4104771.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6810000,Frambuesa,22.00,0.00,0.00,0.00,0.00,0.00,0.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,17.00,17.00,0.00,51.00,3.00,517.47,26391.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7260000,Jojoba,10.00,10.00,0.00,3.00,0.30,11000.00,33000.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,174.00,144.00,0.00,2138.00,14.85,775.15,1657271.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,14.00,13.00,0.00,160.00,12.31,645.00,103200.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,78.00,52.00,0.00,158.00,3.04,1711.18,270366.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,6.00,2.00,0.00,2.00,1.00,1950.00,3900.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,263.00,199.00,0.00,2594.00,13.04,843.20,2187256.00
1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,79.00,33.00,0.00,483.00,14.64,655.88,316792.00
