Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),5.00,5.00,0.00,94.00,18.80,1296.17,121840.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,46.00,36.00,10.00,198.00,5.50,1320.00,261360.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,49.00,49.00,0.00,784.00,16.00,893.50,700504.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,6680000,Estropajo,11.00,11.00,0.00,14.00,1.27,4500.00,63000.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,8.00,6.00,2.00,75.00,12.50,4000.00,300000.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,2931.00,2587.00,344.00,1595.00,0.62,2900.00,4625500.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,6980000,Gladiola,106.00,106.00,0.00,1198.00,11.30,2252.00,2697896.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,7170000,Hortalizas,15.00,15.00,0.00,92.00,6.13,1460.00,134320.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,7240000,Jícama,6.00,6.00,0.00,47.00,7.83,1000.00,47000.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,5.00,5.00,0.00,80.00,16.00,1814.00,145120.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,10314.00,10219.00,95.00,29920.00,2.93,900.00,26928000.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,5056.00,3707.00,1349.00,45336.00,12.23,1400.00,63470400.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,7860000,Nardo,7.00,7.00,0.00,87.00,12.43,2281.00,198447.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,7980000,Okra (angú o gombo),558.00,558.00,0.00,3906.00,7.00,1000.00,3906000.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,8120000,Pápalo,56.00,56.00,0.00,442.00,7.89,1000.00,442000.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,79.00,77.00,2.00,540.00,7.01,1000.00,540000.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,5.00,5.00,0.00,80.00,16.00,2000.00,160000.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,1181.00,987.00,194.00,9851.00,9.98,1000.00,9851000.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,8770000,Sorgo escobero,5.00,5.00,0.00,35.00,7.00,1312.00,45920.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,535.00,535.00,0.00,19075.00,35.65,300.00,5722500.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,8810000,Sorgo grano,216.00,216.00,0.00,625.00,2.89,600.00,375000.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,8830000,Soya,10.00,10.00,0.00,8.00,0.80,1095.00,8760.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),451.00,307.00,144.00,2591.00,8.44,2000.00,5182000.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,328.00,328.00,0.00,2910.00,8.87,2000.00,5820000.00
1992,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,9212000,Yuca alimenticia,8.00,8.00,0.00,66.00,8.25,1000.00,66000.00
1992,12,Guerrero,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5740000,Calabacita,5.00,5.00,0.00,55.00,11.00,1750.00,96250.00
1992,12,Guerrero,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6120000,Chile verde,13.00,13.00,0.00,30.00,2.31,1900.00,57000.00
1992,12,Guerrero,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6190000,Cilantro,8.00,8.00,0.00,48.00,6.00,2000.00,96000.00
1992,12,Guerrero,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6310000,Col (repollo),6.00,6.00,0.00,75.00,12.50,1317.35,98801.00
1992,12,Guerrero,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6600000,Ejote,4.00,4.00,0.00,32.00,8.00,1320.00,42240.00
1992,12,Guerrero,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6750000,Flores,6.00,6.00,0.00,14.00,2.33,4000.00,56000.00
1992,12,Guerrero,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,682.00,645.00,37.00,319.00,0.49,2900.00,925100.00
1992,12,Guerrero,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6900000,Garbanzo grano,361.00,361.00,0.00,255.00,0.71,2280.00,581400.00
1992,12,Guerrero,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7170000,Hortalizas,9.00,8.00,1.00,21.00,2.63,1260.00,26460.00
1992,12,Guerrero,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,1062.00,1062.00,0.00,1844.00,1.74,900.00,1659600.00
1992,12,Guerrero,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8710000,Sandía,501.00,266.00,235.00,1601.00,6.02,1000.00,1601000.00
1992,12,Guerrero,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,22.00,22.00,0.00,660.00,30.00,300.00,198000.00
1992,12,Guerrero,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8870000,Tabaco,52.00,52.00,0.00,57.00,1.10,1600.00,91200.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,5410000,Arroz palay,410.00,410.00,0.00,1959.00,4.78,1100.00,2154900.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,146.00,146.00,0.00,288.00,1.97,2000.00,576000.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,5790000,Camote,30.00,30.00,0.00,445.00,14.83,1100.00,489500.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,20.00,20.00,0.00,328.00,16.40,2800.00,918400.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,1.00,1.00,0.00,16.00,16.00,1400.00,22400.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,85.00,85.00,0.00,1233.00,14.51,850.00,1048050.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,6680000,Estropajo,129.00,129.00,0.00,187.00,1.45,5300.00,991100.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,11.00,11.00,0.00,138.00,12.55,4900.00,676200.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,188.00,188.00,0.00,212.00,1.13,2900.00,614800.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,6980000,Gladiola,110.00,110.00,0.00,1595.00,14.50,2400.00,3828000.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,7170000,Hortalizas,7.00,7.00,0.00,64.00,9.14,1200.00,76800.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,7240000,Jícama,19.00,19.00,0.00,144.00,7.58,950.00,136800.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,7896.00,7896.00,0.00,24282.00,3.08,925.00,22460850.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,20.00,20.00,0.00,172.00,8.60,1450.00,249400.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,7860000,Nardo,9.00,9.00,0.00,135.00,15.00,2100.00,283500.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,9.00,9.00,0.00,144.00,16.00,1400.00,201600.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,248.00,248.00,0.00,3224.00,13.00,1420.00,4578080.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,101.00,101.00,0.00,4006.00,39.66,220.00,881320.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,50.00,47.00,3.00,179.00,3.81,620.00,110980.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),75.00,75.00,0.00,1275.00,17.00,2000.00,2550000.00
1992,12,Guerrero,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,59.00,59.00,0.00,563.00,9.54,1300.00,731900.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,5080000,Ajonjolí,8938.00,8919.00,19.00,5200.00,0.58,2000.00,10400000.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,5410000,Arroz palay,338.00,338.00,0.00,409.00,1.21,1100.00,449900.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,5924.00,5904.00,20.00,9703.00,1.64,1850.00,17950550.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,5740000,Calabacita,9.00,9.00,0.00,54.00,6.00,1250.00,67500.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,114.00,114.00,0.00,96.00,0.84,1000.00,96000.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,5790000,Camote,180.00,180.00,0.00,3056.00,16.98,1100.00,3361600.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,5940000,Cebolla,3.00,3.00,0.00,36.00,12.00,990.00,35640.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,6120000,Chile verde,600.00,600.00,0.00,1527.00,2.55,2521.81,3850800.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,6680000,Estropajo,84.00,84.00,0.00,119.00,1.42,5000.00,595000.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,5933.00,5933.00,0.00,3571.00,0.60,2900.00,10355900.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,6980000,Gladiola,150.00,150.00,0.00,2108.00,14.05,2400.00,5059200.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,7220000,Jamaica,10304.00,10304.00,0.00,2465.00,0.24,7500.00,18487500.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,7240000,Jícama,27.00,27.00,0.00,399.00,14.78,950.00,379050.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,425996.00,424120.00,1876.00,927755.00,2.19,925.00,858173375.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,7670000,Melón,3.00,3.00,0.00,18.00,6.00,1450.00,26100.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,8710000,Sandía,754.00,720.00,34.00,6687.00,9.29,1420.00,9495540.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,804.00,794.00,10.00,32277.00,40.65,216.00,6971832.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,2186.00,2142.00,44.00,7322.00,3.42,616.00,4510352.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,8970000,Tomate rojo (jitomate),521.00,506.00,15.00,7859.00,15.53,2000.00,15718000.00
1992,12,Guerrero,2,Primavera-Verano,2,Temporal,200201,Tonelada,8980000,Tomate verde,199.00,199.00,0.00,1970.00,9.90,1300.00,2561000.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,215.00,215.00,0.00,1940.00,9.02,1842.00,3573480.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,5700000,Cacao,100.00,0.00,0.00,0.00,0.00,0.00,0.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,5710000,Café cereza,2.00,2.00,0.00,1.00,0.50,964.00,964.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,5820000,Caña de azúcar,172.00,167.00,0.00,9150.00,54.79,93.00,850950.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,6400000,Copra,5489.00,5384.00,0.00,10688.00,1.99,1115.00,11917120.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,61.00,61.00,0.00,287.00,4.70,1200.00,344400.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,1034.00,1025.00,0.00,10563.00,10.31,862.00,9105306.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,7540000,Mamey,97.00,97.00,0.00,2313.00,23.85,2515.00,5817195.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,4233.00,3549.00,0.00,36252.00,10.21,1159.00,42016068.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,7830000,Nanche,25.00,25.00,0.00,150.00,6.00,1750.00,262500.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,14.00,14.00,0.00,101.00,7.21,1200.00,121200.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,8130000,Papaya,326.00,326.00,0.00,9905.00,30.38,864.00,8557920.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,8390000,Plátano,2704.00,2691.00,0.00,72193.00,26.83,590.00,42593870.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,8880000,Tamarindo,79.00,79.00,0.00,999.00,12.65,1194.00,1192806.00
1992,12,Guerrero,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,1658.00,1640.00,0.00,63064.00,38.45,69.46,4380448.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,508.00,508.00,0.00,4223.00,8.31,1856.00,7837888.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,130.00,28.00,0.00,15.00,0.54,2622.27,39334.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,39656.00,34760.00,0.00,60846.00,1.75,467.00,28415082.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,5820000,Caña de azúcar,643.00,643.00,0.00,16879.00,26.25,98.20,1657518.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,6220000,Ciruela,790.00,790.00,0.00,10890.00,13.78,896.00,9757440.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,6400000,Copra,79142.00,75482.00,0.00,80402.00,1.07,1235.00,99296470.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,6530000,Durazno,439.00,439.00,0.00,2668.00,6.08,2100.00,5602800.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,7050000,Guanábana,92.00,92.00,0.00,628.00,6.83,725.00,455300.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,7060000,Guayaba,2.00,2.00,0.00,4.00,2.00,700.00,2800.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,7390000,Limón,5981.00,5433.00,0.00,56268.00,10.36,918.00,51654024.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,7540000,Mamey,131.00,131.00,0.00,1424.00,10.87,1485.00,2114640.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,10931.00,10515.00,0.00,106933.00,10.17,918.00,98164494.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,7580000,Manzana,11.00,7.00,0.00,20.00,2.86,1000.00,20000.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,7830000,Nanche,446.00,446.00,0.00,1099.00,2.46,2278.00,2503522.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,7850000,Naranja,140.00,125.00,0.00,1267.00,10.14,750.00,950250.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,8130000,Papaya,425.00,411.00,0.00,11459.00,27.88,724.00,8296316.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,8230000,Pera,12.00,12.00,0.00,186.00,15.50,2200.00,409200.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,1717.00,1663.00,0.00,43494.00,26.15,529.00,23008326.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,8880000,Tamarindo,1912.00,1710.00,0.00,13922.00,8.14,1294.00,18015068.00
1992,12,Guerrero,3,Perennes,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,13383.00,7858.00,0.00,217632.00,27.70,58.65,12763200.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,3.00,3.00,0.00,21.00,7.00,600.00,12600.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,60.00,60.00,0.00,360.00,6.00,3080.00,1108800.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5430000,Arvejón,57.00,57.00,0.00,25.00,0.44,2682.08,67052.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,5667.00,5666.00,1.00,115711.00,20.42,71.41,8263154.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,959.00,955.00,4.00,7005.00,7.34,1371.09,9604485.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,2052.00,2052.00,0.00,45152.00,22.00,120.04,5420227.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,124.00,124.00,0.00,1494.00,12.05,1742.97,2603999.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,16.00,16.00,0.00,49.00,3.06,2593.00,127057.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,33.00,33.00,0.00,110.00,3.33,1654.55,182000.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,160.00,158.00,2.00,174.00,1.10,1600.00,278400.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,565.00,564.00,1.00,3039.00,5.39,1338.70,4068300.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,1058.00,1038.00,20.00,1526.00,1.47,2928.21,4468442.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,7.00,7.00,0.00,7.00,1.00,2600.00,18200.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,577.00,576.00,1.00,4074.00,7.07,687.20,2799657.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,2.00,1.00,1.00,8.00,8.00,600.00,4800.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,2379.00,2353.00,26.00,6680.00,2.84,856.08,5718614.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,454.00,454.00,0.00,9080.00,20.00,1450.00,13166000.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,200.00,200.00,0.00,1987.00,9.94,2000.00,3974000.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),344.00,342.00,2.00,3339.00,9.76,3728.09,12448079.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,926.00,926.00,0.00,7693.00,8.31,2375.02,18270998.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,705.00,693.00,12.00,2575.00,3.72,581.00,1496075.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,9320000,Zempoalxochitl,2.00,2.00,0.00,9.00,4.50,1196.00,10764.00
1992,13,Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,476.00,476.00,0.00,22013.00,46.25,48.00,1056624.00
1992,13,Hidalgo,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5430000,Arvejón,102.00,102.00,0.00,40.00,0.39,3000.00,120000.00
1992,13,Hidalgo,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6120000,Chile verde,33.00,33.00,0.00,105.00,3.18,3200.00,336000.00
1992,13,Hidalgo,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,5965.00,5960.00,5.00,2505.00,0.42,2899.56,7263410.00
1992,13,Hidalgo,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6900000,Garbanzo grano,45.00,45.00,0.00,23.00,0.51,2600.00,59800.00
1992,13,Hidalgo,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,24083.00,24083.00,0.00,35732.00,1.48,869.75,31078050.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,15.00,15.00,0.00,60.00,4.00,2500.00,150000.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,5130000,Alcachofa,13.00,13.00,0.00,147.00,11.31,1500.00,220500.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,1.00,1.00,0.00,4.00,4.00,2500.00,10000.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,5430000,Arvejón,4.00,0.00,4.00,0.00,0.00,0.00,0.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,273.00,272.00,1.00,4017.00,14.77,176.00,706992.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,4.00,3.00,1.00,9.00,3.00,1800.00,16200.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,3746.00,3654.00,92.00,39518.00,10.81,702.00,27741636.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,344.00,344.00,0.00,7192.00,20.91,139.00,999688.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,423.00,413.00,10.00,722.00,1.75,750.00,541500.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,15.00,14.00,1.00,111.00,7.93,893.00,99123.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,3.00,3.00,0.00,15.00,5.00,3000.00,45000.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,3256.00,3115.00,141.00,26124.00,8.39,2123.00,55461252.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,141.00,140.00,1.00,364.00,2.60,923.00,335972.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),47.00,47.00,0.00,846.00,18.00,500.00,423000.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,55.00,55.00,0.00,876.00,15.93,708.00,620208.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,963.00,912.00,51.00,5894.00,6.46,1343.00,7915642.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,9.00,9.00,0.00,74.00,8.22,1129.89,83612.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,6919.00,6712.00,207.00,9028.00,1.35,2612.00,23581136.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,7110000,Haba verde,114.00,113.00,1.00,455.00,4.03,912.00,414960.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,112.00,112.00,0.00,1135.00,10.13,730.00,828550.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,664.00,664.00,0.00,27132.00,40.86,212.00,5751984.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,68046.00,67733.00,313.00,245971.00,3.63,743.00,182756453.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,331.00,324.00,7.00,5832.00,18.00,1300.00,7581600.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,373.00,371.00,2.00,5929.00,15.98,913.00,5413177.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,4.00,4.00,0.00,32.00,8.00,650.00,20800.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,175.00,175.00,0.00,4138.00,23.65,114.00,471732.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,24.00,24.00,0.00,120.00,5.00,600.00,72000.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),2420.00,2358.00,62.00,31771.00,13.47,928.00,29483488.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,2549.00,2518.00,31.00,22187.00,8.81,1400.00,31061800.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,316.00,306.00,10.00,1086.00,3.55,636.00,690696.00
1992,13,Hidalgo,2,Primavera-Verano,1,Riego,200201,Tonelada,9360000,Zempoalxochitl forrajero,315.00,315.00,0.00,1789.00,5.68,1100.00,1967900.00
1992,13,Hidalgo,2,Primavera-Verano,2,Temporal,200201,Tonelada,5430000,Arvejón,50.00,50.00,0.00,30.00,0.60,1100.00,33000.00
1992,13,Hidalgo,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1222.00,1222.00,0.00,12738.00,10.42,191.00,2432958.00
