Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,42.00,42.00,0.00,1159.00,27.60,2.04,2370.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,126.00,126.00,0.00,1182.00,9.38,47.87,56578.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,198.00,198.00,0.00,3440.00,17.37,17.87,61487.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,74.00,74.00,0.00,1157.00,15.64,12.73,14725.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,2.00,2.00,0.00,4.00,2.00,40.00,160.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1128.00,1117.00,11.00,8512.00,7.62,71.88,611823.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,3.00,3.00,0.00,3.00,1.00,30.00,90.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),342.00,342.00,0.00,10852.00,31.73,2.08,22561.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,72.00,72.00,0.00,1080.00,15.00,40.00,43200.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,40.00,40.00,0.00,488.00,12.20,19.87,9698.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,11.00,11.00,0.00,116.00,10.55,5.43,630.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,84.00,83.00,1.00,1139.00,13.72,14.14,16103.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2446.00,2390.00,56.00,4002.00,1.67,44.94,179854.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,36.00,36.00,0.00,635.00,17.64,22.79,14472.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,2009.00,2009.00,0.00,82733.00,41.18,2.60,214940.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,10423.00,10391.00,32.00,39738.00,3.82,30.75,1221904.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,227.00,221.00,6.00,5569.00,25.20,36.69,204349.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,39.00,38.00,1.00,901.00,23.71,26.23,23629.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,23.00,23.00,0.00,575.00,25.00,3.00,1725.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,622.00,620.00,2.00,2933.00,4.73,26.04,76367.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),34.00,26.00,8.00,270.00,10.38,58.89,15900.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,51.00,51.00,0.00,675.00,13.24,49.23,33233.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,8.00,8.00,0.00,4.00,0.50,26.25,105.00
1984,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,29.00,29.00,0.00,545.00,18.79,15.33,8355.00
1984,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,185.00,135.00,50.00,1454.00,10.77,2.52,3668.00
1984,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,45.00,10.00,35.00,100.00,10.00,2.50,250.00
1984,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,20911.00,8853.00,12058.00,1097.00,0.12,48.20,52876.00
1984,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,1455.00,1455.00,0.00,11450.00,7.87,2.81,32140.00
1984,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,87704.00,40359.00,47345.00,11598.00,0.29,31.25,362414.00
1984,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,516.00,426.00,90.00,3454.00,8.11,4.80,16579.00
1984,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,6.00,3.00,3.00,1.00,0.33,25.00,25.00
1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,9.00,8.00,0.00,24.00,3.00,70.00,1680.00
1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,5475.00,5374.00,0.00,331952.00,61.77,2.50,829880.00
1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,7.00,6.00,0.00,36.00,6.00,60.00,2160.00
1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,21.00,7.00,0.00,51.00,7.29,66.67,3400.00
1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,1506.00,1379.00,0.00,11523.00,8.36,70.94,817396.00
1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7179.00,6299.00,0.00,112952.00,17.93,18.37,2074928.00
1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,11.00,7.00,0.00,70.00,10.00,40.00,2800.00
1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,169.00,120.00,0.00,110.00,0.92,276.08,30369.00
1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,4.00,2.00,0.00,4.00,2.00,100.00,400.00
1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,9446.00,8688.00,0.00,106354.00,12.24,24.43,2598228.00
1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,341.00,301.00,0.00,13630.00,45.28,2.39,32575.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,13.00,13.00,0.00,133.00,10.23,48.00,6384.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,188.00,185.00,3.00,1456.00,7.87,68.91,100336.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,4.00,4.00,0.00,72.00,18.00,30.00,2160.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,1362.00,700.00,662.00,16358.00,23.37,1.93,31555.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,3.00,3.00,0.00,34.00,11.33,48.00,1632.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,149.00,147.00,2.00,1183.00,8.05,68.14,80605.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,977.00,759.00,218.00,7097.00,9.35,30.54,216764.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,34.00,34.00,0.00,531.00,15.62,23.14,12285.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,2193.00,2155.00,38.00,4554.00,2.11,33.25,151421.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,1777.00,1051.00,726.00,28480.00,27.10,2.14,60919.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,9701.00,8767.00,934.00,29127.00,3.32,23.33,679416.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,1424.00,1398.00,26.00,25718.00,18.40,63.24,1626424.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,213.00,183.00,30.00,1133.00,6.19,61.01,69119.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,51.00,51.00,0.00,101.00,1.98,60.00,6060.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,100.00,100.00,0.00,1314.00,13.14,61.20,80413.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),94.00,80.00,14.00,2123.00,26.54,16.78,35632.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,547.00,393.00,154.00,5195.00,13.22,81.88,425367.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,24.00,10.00,14.00,5.00,0.50,87.40,437.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,34.00,24.00,10.00,74.00,3.08,80.23,5937.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,11.00,11.00,0.00,96.00,8.73,50.00,4800.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,3.00,3.00,0.00,3.00,1.00,45.33,136.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,19.00,18.00,1.00,88.00,4.89,17.10,1505.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,661.00,619.00,42.00,13515.00,21.83,25.76,348079.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,10.00,2.00,8.00,6.00,3.00,18.00,108.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,29.00,29.00,0.00,431.00,14.86,23.00,9913.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,2.00,2.00,0.00,21.00,10.50,48.00,1008.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,11.00,11.00,0.00,92.00,8.36,49.85,4586.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,67.00,37.00,30.00,296.00,8.00,18.71,5538.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,13.00,13.00,0.00,160.00,12.31,72.50,11600.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,313.00,311.00,2.00,4665.00,15.00,79.81,372300.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8540000,Remolacha forrajera,543.00,543.00,0.00,30669.00,56.48,2.50,76673.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,102.00,102.00,0.00,3060.00,30.00,15.00,45900.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),699.00,696.00,3.00,17592.00,25.28,109.79,1931426.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,31.00,22.00,9.00,312.00,14.18,48.55,15148.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,85980.00,81703.00,4277.00,388873.00,4.76,23.28,9053352.00
1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,93.00,81.00,12.00,1558.00,19.23,28.43,44289.00
1984,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1759.00,1050.00,709.00,1309.00,1.25,0.50,655.00
1984,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,7341.00,1527.00,5814.00,2938.00,1.92,0.50,1469.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,4.00,4.00,0.00,1.00,0.25,49.00,49.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,10761.00,10514.00,247.00,10493.00,1.00,104.00,1091272.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,66219.00,64852.00,1367.00,256165.00,3.95,36.97,9470435.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,3.00,3.00,0.00,79.00,26.33,123.37,9746.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,31.00,29.00,2.00,245.00,8.45,87.43,21420.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,349.00,303.00,46.00,3611.00,11.92,37.42,135120.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,145.00,145.00,0.00,2296.00,15.83,68.29,156792.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,57.00,41.00,16.00,412.00,10.05,3.80,1566.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,157.00,48.00,109.00,132.00,2.75,24.87,3283.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,522.00,502.00,20.00,7953.00,15.84,71.15,565848.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,24.00,19.00,5.00,63.00,3.32,158.71,9999.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,970.00,919.00,51.00,9543.00,10.38,68.13,650176.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,95.00,95.00,0.00,1031.00,10.85,116.00,119595.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),101.00,98.00,3.00,2216.00,22.61,16.73,37069.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,2.00,2.00,0.00,10.00,5.00,83.00,830.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,39.00,36.00,3.00,183.00,5.08,115.60,21155.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,91.00,91.00,0.00,556.00,6.11,79.67,44296.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,224.00,198.00,26.00,148.00,0.75,45.51,6735.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,187.00,156.00,31.00,2388.00,15.31,35.87,85665.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,1419.00,1419.00,0.00,33145.00,23.36,5.08,168310.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2802.00,2332.00,470.00,6179.00,2.65,30.42,187990.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,1040.00,1035.00,5.00,15525.00,15.00,65.00,1009125.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,2007.00,1897.00,110.00,45737.00,24.11,39.48,1805560.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,30.00,22.00,8.00,224.00,10.18,47.74,10693.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,20.00,19.00,1.00,238.00,12.53,67.48,16061.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,658.00,595.00,63.00,13159.00,22.12,29.45,387546.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,302.00,302.00,0.00,1281.00,4.24,50.00,64050.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,7264.00,7253.00,11.00,308685.00,42.56,6.39,1971571.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,1416.00,1265.00,151.00,3730.00,2.95,25.48,95044.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),3575.00,3515.00,60.00,113051.00,32.16,55.63,6289255.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,77.00,72.00,5.00,691.00,9.60,57.18,39513.00
1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,461.00,166.00,295.00,457.00,2.75,22.56,10308.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,2779.00,2308.00,0.00,6608.00,2.86,33.76,223113.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,16397.00,16397.00,0.00,1036602.00,63.22,3.58,3709999.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,20.00,20.00,0.00,40.00,2.00,40.00,1600.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,507.00,7.00,0.00,2.00,0.29,300.00,600.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,23.00,20.00,0.00,131.00,6.55,37.15,4866.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,35.00,35.00,0.00,228.00,6.51,120.00,27360.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,8.00,5.00,0.00,57.00,11.40,34.39,1960.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,2163.00,2044.00,0.00,6540.00,3.20,455.14,2976606.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,11.00,11.00,0.00,50.00,4.55,70.00,3500.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,150.00,146.00,0.00,2638.00,18.07,16.90,44593.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,18.00,18.00,0.00,248.00,13.78,18.39,4560.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,5.00,4.00,0.00,80.00,20.00,60.00,4800.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,145.00,142.00,0.00,2586.00,18.21,22.16,57316.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,56.00,56.00,0.00,1400.00,25.00,20.00,28000.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,34.00,31.00,0.00,50.00,1.61,421.96,21098.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8230000,Pera,79.00,5.00,0.00,30.00,6.00,33.10,993.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8330000,Pistache,37.00,6.00,0.00,2.00,0.33,340.00,680.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),46.00,46.00,0.00,1150.00,25.00,15.00,17250.00
1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,7299.00,6039.00,0.00,36261.00,6.00,29.66,1075574.00
1984,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5000000,Aceituna,1188.00,587.00,0.00,630.00,1.07,32.80,20667.00
1984,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5180000,Algarrobo,50.00,50.00,0.00,105.00,2.10,30.00,3150.00
1984,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,9130000,Uva,1260.00,1020.00,0.00,1386.00,1.36,22.24,30822.00
1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5190000,Algodón hueso,1147.00,1077.00,70.00,3238.00,3.01,36.88,119417.00
1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,3042.00,2704.00,338.00,5951.00,2.20,44.41,264305.00
1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,216.00,193.00,23.00,2323.00,12.04,56.28,130743.00
1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,152.00,139.00,13.00,160.00,1.15,32.67,5227.00
1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,11552.00,10655.00,897.00,17035.00,1.60,90.26,1537613.00
1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,131.00,131.00,0.00,2029.00,15.49,3.68,7457.00
1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,376.00,225.00,151.00,501.00,2.23,24.05,12049.00
1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,86.00,86.00,0.00,2665.00,30.99,3.76,10020.00
1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8810000,Sorgo grano,503.00,362.00,141.00,1188.00,3.28,19.00,22572.00
1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),126.00,121.00,5.00,2878.00,23.79,23.15,66629.00
1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,19791.00,19557.00,234.00,95345.00,4.88,25.00,2383625.00
1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,39.00,33.00,6.00,42.00,1.27,150.00,6300.00
1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,15835.00,14069.00,1766.00,41644.00,2.96,34.69,1444639.00
1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,370.00,339.00,31.00,10706.00,31.58,67.87,726669.00
1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,553.00,487.00,66.00,558.00,1.15,44.30,24718.00
1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,136.00,136.00,0.00,2852.00,20.97,5.15,14691.00
1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,1242.00,1107.00,135.00,2646.00,2.39,27.25,72109.00
1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,8.00,8.00,0.00,8.00,1.00,60.00,480.00
1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,187.00,177.00,10.00,9820.00,55.48,5.00,49100.00
1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,2361.00,2050.00,311.00,8034.00,3.92,19.43,156093.00
1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,12.00,12.00,0.00,14.00,1.17,49.14,688.00
1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),379.00,347.00,32.00,7649.00,22.04,58.61,448293.00
1984,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,119.00,33.00,0.00,29.00,0.88,81.66,2368.00
1984,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,284.00,256.00,0.00,742.00,2.90,57.40,42594.00
