Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,135.00,134.00,1.00,1439.00,10.74,2845.80,4095106.20
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,2.00,2.00,0.00,4.40,2.20,4000.00,17600.00
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,152.00,152.00,0.00,2505.00,16.48,1508.50,3778792.50
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,3.00,3.00,0.00,3.60,1.20,3000.00,10800.00
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5790000,Camote,25.00,25.00,0.00,700.00,28.00,1200.00,840000.00
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,2.00,2.00,0.00,70.00,35.00,300.00,21000.00
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,88.00,88.00,0.00,1685.00,19.15,2185.90,3683241.50
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,8.00,8.00,0.00,43.50,5.44,2482.80,108001.80
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6110000,Chile seco,928.00,928.00,0.00,1573.90,1.70,30618.20,48189984.98
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,242.00,242.00,0.00,1712.40,7.08,3866.20,6620480.88
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,26.00,26.00,0.00,294.00,11.31,1073.50,315609.00
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),98.00,98.00,0.00,4421.00,45.11,1377.30,6089043.30
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6410000,Coquia,6.00,3.00,3.00,117.00,39.00,307.70,36000.90
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,32.00,32.00,0.00,228.50,7.14,2275.10,519860.35
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,203.00,203.00,0.00,3421.00,16.85,1112.50,3805862.50
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,1161.00,1161.00,0.00,2320.90,2.00,4650.00,10792185.00
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,162.00,162.00,0.00,3138.00,19.37,1043.50,3274503.00
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,9764.00,9764.00,0.00,461574.00,47.27,280.50,129471507.00
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,5932.00,5769.00,163.00,29045.40,5.03,1548.60,44979706.44
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,200.00,200.00,0.00,4364.00,21.82,2844.00,12411216.00
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,27.00,27.00,0.00,780.00,28.89,1539.70,1200966.00
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,3.00,3.00,0.00,20.00,6.67,1400.00,28000.00
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,7.00,7.00,0.00,293.00,41.86,1363.50,399505.50
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,526.00,526.00,0.00,22525.00,42.82,256.80,5784420.00
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,41.00,41.00,0.00,244.00,5.95,1509.40,368293.60
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),261.00,258.00,3.00,7383.60,28.62,3296.10,24337083.96
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,273.00,273.00,0.00,4704.50,17.23,2785.80,13105796.10
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,42.00,42.00,0.00,648.00,15.43,1388.90,900007.20
2000,1,Aguascalientes,2,Primavera-Verano,1,Riego,200206,Planta,6830000,Fresa,25.00,25.00,0.00,1875000.00,75000.00,0.58,1087500.00
2000,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,154.00,14.00,140.00,147.90,10.56,125.20,18517.08
2000,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,14.00,0.00,14.00,0.00,0.00,0.00,0.00
2000,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,13695.00,1283.00,12412.00,125.00,0.10,4100.00,512500.00
2000,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,27854.00,9423.00,18431.00,38124.20,4.05,201.40,7678213.88
2000,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,67375.00,7407.00,59968.00,2646.60,0.36,1226.60,3246319.56
2000,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,589.00,425.00,164.00,2730.50,6.42,300.00,819150.00
2000,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,65.00,65.00,0.00,13.00,0.20,1600.00,20800.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5050000,Agave,25.00,0.00,0.00,0.00,0.00,0.00,0.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,6.00,6.00,0.00,24.00,4.00,2666.70,64000.80
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,7831.00,7831.00,0.00,719382.80,91.86,355.00,255380894.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,5.00,5.00,0.00,22.50,4.50,6000.00,135000.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,4.00,4.00,0.00,19.20,4.80,7000.00,134400.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,472.00,302.00,0.00,4077.00,13.50,5387.80,21966060.60
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,13.00,13.00,0.00,104.39,8.03,3700.00,386243.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6820000,Fresa,22.00,22.00,0.00,316.00,14.36,3500.00,1106000.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,3.00,3.00,0.00,15.00,5.00,3000.00,45000.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,6885.00,6551.00,0.00,94372.90,14.41,3718.50,350925628.65
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,16.00,16.00,0.00,128.00,8.00,1812.50,232000.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,4.00,4.00,0.00,40.00,10.00,900.00,36000.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,4.00,4.00,0.00,22.00,5.50,1877.30,41300.60
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,8.00,8.00,0.00,48.00,6.00,1500.00,72000.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.00,2.00,0.00,18.00,9.00,1200.00,21600.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7910000,Nopal forrajero,7.00,7.00,0.00,203.00,29.00,320.00,64960.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,232.00,232.00,0.00,8391.50,36.17,1420.60,11920964.90
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,151.00,149.00,0.00,163.40,1.10,18304.80,2991004.32
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,2.00,2.00,0.00,10.00,5.00,16000.00,160000.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8330000,Pistache,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9120000,Tuna,15.00,15.00,0.00,117.00,7.80,2800.00,327600.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,1134.00,668.00,0.00,8407.50,12.59,3036.40,25528533.00
2000,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,1454.00,1454.00,0.00,127272.90,87.53,313.40,39887326.86
2000,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,7910000,Nopal forrajero,805.00,612.00,0.00,11352.60,18.55,850.00,9649710.00
2000,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,840.00,623.00,0.00,1090.30,1.75,2000.00,2180600.00
2000,1,Aguascalientes,3,Perennes,2,Temporal,200204,Miles de lts.,7450000,Maguey pulquero,236.00,20.00,0.00,1018.80,50.94,1500.00,1528200.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,36.00,36.00,0.00,300.00,8.33,1253.00,375900.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,406.00,406.00,0.00,2928.80,7.21,7219.91,21145678.86
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5130000,Alcachofa,79.00,79.00,0.00,2988.70,37.83,2931.42,8761134.95
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5350000,Anís,6.00,6.00,0.00,3.00,0.50,3400.00,10200.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,224.00,224.00,0.00,4421.00,19.74,4272.58,18889068.04
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5380000,Semilla de apio,15.00,15.00,0.00,2.25,0.15,113125.00,254531.25
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5480000,Avena forrajera achicalada,147.00,147.00,0.00,821.73,5.59,751.81,617784.83
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,699.00,699.00,0.00,12980.04,18.57,689.42,8948757.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5560000,Baby back choi,5.00,5.00,0.00,5.50,1.10,2900.00,15950.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,68.00,68.00,0.00,1657.30,24.37,5280.48,8751345.39
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5660000,Boi choi,15.00,15.00,0.00,91.00,6.07,4100.00,373100.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,648.00,648.00,0.00,6026.60,9.30,5657.08,34092956.37
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5680000,Semilla de brócoli,30.00,30.00,0.00,7.50,0.25,83515.00,626362.50
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,118.00,118.00,0.00,1434.00,12.15,4602.56,6600064.56
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,4098.00,3882.00,216.00,6754.00,1.74,1641.00,11083314.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5890000,Cebada forrajera achicalada,945.00,945.00,0.00,4926.76,5.21,665.89,3280680.22
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,47.00,47.00,0.00,465.24,9.90,200.00,93048.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,638.00,593.00,45.00,1289.01,2.17,1101.72,1420124.70
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,4954.50,4954.50,0.00,64460.82,13.01,5272.78,339887840.72
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,415.00,415.00,0.00,3333.80,8.03,4102.94,13678374.31
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,35.00,35.00,0.00,915.00,26.14,4370.00,3998550.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,915.00,915.00,0.00,4927.38,5.39,4285.64,21116958.42
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),203.00,203.00,0.00,4369.20,21.52,2191.14,9573512.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,278.00,278.00,0.00,4519.90,16.26,8356.64,37771177.14
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,123.00,123.00,0.00,2272.00,18.47,4022.58,9139306.79
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6340000,Semilla de coliflor,35.00,35.00,0.00,9.45,0.27,112500.00,1063125.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,4.00,4.00,0.00,9.50,2.38,3200.00,30400.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,3.00,3.00,0.00,30.00,10.00,2500.00,75000.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,70.00,70.00,0.00,590.00,8.43,4408.68,2601120.24
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,109.00,109.00,0.00,791.58,7.26,3686.96,2918523.80
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6790000,Semilla de flores,46.00,46.00,0.00,18.40,0.40,102500.00,1886000.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,637.00,637.00,0.00,32512.48,51.04,9629.56,313080876.91
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6880000,Gai lan (kay laan),5.00,5.00,0.00,55.00,11.00,3115.00,171325.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6940000,Girasol,2.00,2.00,0.00,1.20,0.60,4320.00,5184.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,134.00,134.00,0.00,1324.15,9.88,4529.76,5998081.70
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,77.00,77.00,0.00,626.03,8.13,4127.16,2583725.90
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7320000,Kohlrabi,10.00,10.00,0.00,112.00,11.20,4970.00,556640.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,1210.00,1210.00,0.00,28368.24,23.44,4603.59,130595868.69
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,5.00,5.00,0.00,75.00,15.00,800.00,60000.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,44.00,44.00,0.00,722.00,16.41,4215.00,3043230.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,10.00,10.00,0.00,23.00,2.30,7900.00,181700.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,31.00,31.00,0.00,279.00,9.00,4050.00,1129950.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,14.00,14.00,0.00,282.00,20.14,2849.47,803550.15
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,646.00,646.00,0.00,19370.00,29.98,5379.29,104196847.30
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,159.00,159.00,0.00,1263.00,7.94,4025.00,5083575.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),241.00,241.00,0.00,3507.02,14.55,6661.58,23362299.14
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,128.00,128.00,0.00,768.00,6.00,1963.00,1507584.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,857.00,857.00,0.00,6992.59,8.16,3744.62,26184586.09
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8590000,Romero,1.00,1.00,0.00,8.00,8.00,5500.00,44000.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8700000,Salvia,1.00,1.00,0.00,1.50,1.50,20000.00,30000.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,11.00,11.00,0.00,222.00,20.18,3900.00,865800.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),731.00,731.00,0.00,30461.96,41.67,4383.96,133543966.92
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,45.00,45.00,0.00,405.00,9.00,5150.00,2085750.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9010000,Trébol,2.00,2.00,0.00,10.00,5.00,1500.00,15000.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,91005.00,90663.00,342.00,535861.45,5.91,1421.86,761920913.13
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9170000,Verdolaga,14.00,14.00,0.00,154.00,11.00,1000.00,154000.00
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,300.00,300.00,0.00,4844.94,16.15,2714.69,13152526.32
2000,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,4987.00,4987.00,0.00,198706.00,39.84,170.70,33919884.00
2000,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5480000,Avena forrajera achicalada,1090.00,1090.00,0.00,1605.20,1.47,2248.00,3608489.60
2000,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5890000,Cebada forrajera achicalada,14832.00,14717.00,115.00,22973.30,1.56,241.25,5542308.63
2000,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,20.00,20.00,0.00,12.00,0.60,1300.00,15600.00
2000,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,100.00,0.00,100.00,0.00,0.00,0.00,0.00
2000,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6610000,Elote,1.00,1.00,0.00,5.00,5.00,2200.00,11000.00
2000,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9040000,Trigo forrajero verde,4750.00,4750.00,0.00,9500.00,2.00,244.00,2318000.00
2000,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,3065.00,80.00,2985.00,40.00,0.50,1200.00,48000.00
2000,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,203.00,200.00,3.00,100.00,0.50,250.00,25000.00
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,12.00,11.00,1.00,110.00,10.00,896.00,98560.00
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,21.00,21.00,0.00,133.60,6.36,4684.19,625808.00
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,15877.00,15750.00,127.00,56212.00,3.57,3896.61,219036241.32
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,31.00,31.00,0.00,877.00,28.29,5448.12,4778001.24
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5610000,Berenjena,5.00,5.00,0.00,70.30,14.06,2681.08,188479.92
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5620000,Semilla de berenjena,3.00,3.00,0.00,0.06,0.02,1250300.00,75018.00
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,22.00,22.00,0.00,384.00,17.45,3809.38,1462801.92
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,89.00,89.00,0.00,991.00,11.13,4816.86,4773510.60
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,463.50,463.50,0.00,5692.05,12.28,3141.40,17881020.10
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5750000,Semilla de calabacita,50.00,50.00,0.00,22.50,0.45,292400.00,6579000.00
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5890000,Cebada forrajera achicalada,100.00,100.00,0.00,500.00,5.00,1500.00,750000.00
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,85.00,78.00,7.00,273.00,3.50,1742.27,475639.71
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,2390.00,2388.00,2.00,54005.04,22.62,3007.57,162423830.77
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,43.00,43.00,0.00,344.00,8.00,7916.69,2723340.96
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,442.00,442.00,0.00,6093.12,13.79,5139.21,31313805.16
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6140000,Semilla de chile verde,50.00,50.00,0.00,16.70,0.33,456155.68,7617799.86
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,232.00,228.00,4.00,1699.89,7.46,3938.86,6695628.73
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),100.00,100.00,0.00,2559.75,25.60,2536.59,6493024.04
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,15.00,15.00,0.00,241.50,16.10,3900.00,941850.00
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,26.00,26.00,0.00,284.08,10.93,3958.30,1124472.93
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,89.00,89.00,0.00,1502.46,16.88,1663.06,2498684.00
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,11.00,10.00,1.00,100.00,10.00,900.00,90000.00
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,18.00,18.00,0.00,27.00,1.50,3600.00,97200.00
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6790000,Semilla de flores,100.00,100.00,0.00,40.00,0.40,930000.00,37200000.00
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,105.00,105.00,0.00,134.24,1.28,6317.85,848108.00
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7110000,Haba verde,2.00,2.00,0.00,7.00,3.50,2957.14,20699.98
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7270000,Kale,6.00,6.00,0.00,60.00,10.00,3000.00,180000.00
2000,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,29.00,29.00,0.00,705.00,24.31,4113.94,2900325.00
